index,label
0,1
1,5
2,2
3,3
4,4
5,6
6,2279
7,2397
8,3077
9,3316
10,3320
11,3322
12,3361
13,4074
14,5419
15,5420
16,5421
17,5422
18,5423
19,5424
20,5425
21,5427
22,5428
23,5429
24,5430
25,5431
26,5433
27,5434
28,5435
29,5436
30,5437
31,5979
32,5984
33,6979
34,156
35,178
36,193
37,340
38,346
39,421
40,507
41,580
42,609
43,1382
44,1524
45,1555
46,1613
47,1678
48,1701
49,1847
50,2005
51,2006
52,2179
53,2188
54,2244
55,2246
56,2256
57,2264
58,2276
59,1824
60,2287
61,2305
62,2322
63,2326
64,2334
65,2347
66,2370
67,2372
68,2384
69,2927
70,2933
71,2934
72,2983
73,2985
74,2997
75,3024
76,3093
77,3156
78,3199
79,3205
80,3275
81,3304
82,3321
83,3351
84,3364
85,3370
86,3380
87,3386
88,3388
89,3390
90,3404
91,3406
92,3469
93,3484
94,3494
95,3550
96,3577
97,3645
98,3670
99,3682
100,3714
101,3720
102,3728
103,3797
104,3830
105,3858
106,3885
107,3930
108,3940
109,3942
110,3992
111,4029
112,4075
113,4144
114,4206
115,4380
116,2057
117,2064
118,2072
119,2082
120,2241
121,2399
122,2400
123,2401
124,2404
125,2422
126,2423
127,2425
128,2429
129,2430
130,2433
131,2435
132,3121
133,3269
134,3272
135,3339
136,3383
137,3994
138,3999
139,4002
140,4090
141,4199
142,4200
143,4201
144,4202
145,4203
146,4204
147,5988
148,6011
149,6016
150,6018
151,6019
152,6020
153,6021
154,6022
155,6023
156,6024
157,6025
158,6026
159,6386
160,6733
161,6745
162,6791
163,813
164,893
165,1590
166,1960
167,2359
168,3034
169,3076
170,3125
171,3131
172,3144
173,3177
174,3179
175,3279
176,3308
177,3341
178,3368
179,3369
180,3371
181,3372
182,3373
183,3375
184,3376
185,3379
186,3382
187,3384
188,3385
189,3387
190,3389
191,3391
192,3393
193,3395
194,3400
195,3928
196,4030
197,4108
198,4120
199,4140
200,4148
201,4149
202,4302
203,6347
204,6351
205,6354
206,6357
207,6390
208,6392
209,6393
210,1218
211,2009
212,2994
213,3035
214,3043
215,3135
216,3136
217,3141
218,3152
219,3153
220,3174
221,3181
222,3196
223,3239
224,3250
225,3263
226,3266
227,3273
228,3289
229,3299
230,3302
231,3305
232,3307
233,3310
234,3374
235,3407
236,3408
237,3896
238,3898
239,3919
240,3923
241,3929
242,3931
243,3941
244,4013
245,1997
246,2042
247,3319
248,3324
249,3326
250,3328
251,3329
252,3330
253,3332
254,3336
255,3337
256,3345
257,3349
258,3355
259,3356
260,3359
261,3362
262,4319
263,4320
264,5908
265,6242
266,6269
267,6300
268,6308
269,7128
270,4076
271,3318
272,4010
273,6237
274,6260
275,6281
276,6286
277,6309
278,6319
279,6270
280,916
281,2030
282,2031
283,3325
284,3333
285,3358
286,3363
287,3988
288,4052
289,4291
290,6241
291,6249
292,6252
293,6261
294,6271
295,6287
296,6294
297,6302
298,6307
299,6317
300,6320
301,6793
302,6794
303,6808
304,5404
305,5405
306,5407
307,5409
308,5410
309,5411
310,5412
311,5414
312,5415
313,5416
314,5417
315,5418
316,6064
317,6758
318,6919
319,7615
320,7616
321,7617
322,7618
323,7620
324,5982
325,5980
326,7
327,8
328,9
329,18
330,5440
331,5442
332,5445
333,16
334,4248
335,5443
336,5447
337,3995
338,3997
339,11
340,12
341,15
342,625
343,5439
344,5444
345,337
346,478
347,502
348,548
349,644
350,679
351,737
352,1212
353,3448
354,4167
355,534
356,7642
357,302
358,342
359,344
360,345
361,350
362,351
363,352
364,353
365,415
366,460
367,469
368,532
369,535
370,599
371,607
372,608
373,612
374,618
375,619
376,628
377,629
378,630
379,636
380,638
381,664
382,665
383,666
384,668
385,669
386,674
387,687
388,742
389,743
390,1054
391,1056
392,1064
393,1075
394,1128
395,1194
396,1197
397,1206
398,1208
399,1229
400,1230
401,1335
402,1354
403,1386
404,1474
405,1489
406,1520
407,1538
408,1551
409,1561
410,1562
411,1569
412,1587
413,1606
414,1626
415,1633
416,1638
417,1646
418,1657
419,1665
420,1688
421,1739
422,1742
423,2207
424,2236
425,2939
426,2948
427,3953
428,3958
429,3959
430,3998
431,4091
432,4317
433,5595
434,2223
435,3996
436,5441
437,5448
438,5449
439,45
440,49
441,73
442,87
443,90
444,100
445,111
446,117
447,120
448,121
449,146
450,160
451,166
452,182
453,184
454,189
455,1636
456,1754
457,1759
458,1760
459,1761
460,1779
461,1780
462,1800
463,1836
464,1852
465,1885
466,1892
467,1904
468,1909
469,1910
470,1918
471,1923
472,1926
473,1941
474,1948
475,1953
476,2206
477,2564
478,2650
479,2709
480,2789
481,2851
482,2874
483,2875
484,2894
485,2895
486,2899
487,2902
488,3462
489,3488
490,3520
491,3533
492,3576
493,3646
494,3697
495,3722
496,3731
497,3751
498,3752
499,3793
500,3839
501,3861
502,3876
503,3877
504,3878
505,4067
506,4069
507,5810
508,5852
509,603
510,1902
511,293
512,490
513,491
514,492
515,523
516,582
517,657
518,699
519,1051
520,1200
521,1321
522,1452
523,1486
524,1519
525,1525
526,1650
527,1676
528,1682
529,1706
530,2954
531,2988
532,4053
533,7447
534,210
535,248
536,260
537,273
538,287
539,338
540,347
541,348
542,388
543,410
544,495
545,772
546,951
547,994
548,1055
549,1074
550,1107
551,1130
552,1132
553,1145
554,1157
555,1216
556,1225
557,1226
558,1273
559,1353
560,1472
561,1508
562,1509
563,1512
564,1526
565,1528
566,1529
567,1609
568,1610
569,1611
570,1612
571,1652
572,1685
573,1689
574,1695
575,1696
576,1715
577,1721
578,1726
579,1735
580,1741
581,1762
582,2050
583,2170
584,2176
585,2177
586,2194
587,2235
588,2560
589,2621
590,2882
591,2901
592,2908
593,2910
594,2922
595,2942
596,2964
597,2975
598,2976
599,2979
600,2990
601,3973
602,3989
603,4057
604,4078
605,4105
606,4118
607,4130
608,4274
609,4330
610,5673
611,5803
612,1053
613,1186
614,2850
615,417
616,428
617,429
618,432
619,433
620,435
621,437
622,438
623,439
624,446
625,448
626,453
627,462
628,463
629,738
630,2949
631,4362
632,5560
633,455
634,286
635,371
636,467
637,481
638,498
639,499
640,520
641,533
642,547
643,552
644,597
645,600
646,601
647,605
648,1102
649,1103
650,1198
651,1213
652,1227
653,1231
654,1236
655,1264
656,1276
657,1329
658,1356
659,1418
660,1460
661,1738
662,3007
663,4197
664,4313
665,1050
666,4315
667,465
668,521
669,596
670,1005
671,1190
672,1196
673,1222
674,1246
675,1253
676,1340
677,1359
678,1458
679,1488
680,1501
681,1550
682,1553
683,1563
684,1881
685,3956
686,734
687,797
688,907
689,1080
690,1177
691,1187
692,1205
693,1220
694,1250
695,3626
696,3849
697,3964
698,4059
699,1059
700,341
701,355
702,364
703,458
704,468
705,537
706,585
707,645
708,671
709,675
710,676
711,680
712,691
713,733
714,1193
715,1203
716,1209
717,1214
718,1243
719,1247
720,1251
721,1252
722,1265
723,1268
724,1270
725,1280
726,1289
727,1352
728,1376
729,1405
730,1438
731,1505
732,1506
733,1517
734,1531
735,1539
736,1545
737,1546
738,1567
739,1588
740,1745
741,3986
742,4166
743,4198
744,4309
745,4322
746,5591
747,5592
748,6493
749,270
750,517
751,1070
752,1078
753,1165
754,1175
755,1180
756,1448
757,1455
758,1476
759,1871
760,2559
761,2773
762,2896
763,2897
764,2916
765,3473
766,4357
767,591
768,1469
769,632
770,635
771,640
772,641
773,642
774,647
775,649
776,651
777,655
778,656
779,658
780,660
781,663
782,4345
783,4389
784,5585
785,5586
786,304
787,708
788,1367
789,1541
790,2945
791,2947
792,2952
793,5562
794,685
795,688
796,698
797,703
798,705
799,707
800,709
801,711
802,718
803,719
804,721
805,722
806,724
807,726
808,728
809,729
810,739
811,746
812,5593
813,5594
814,5597
815,5952
816,231
817,488
818,494
819,514
820,515
821,522
822,7933
823,220
824,221
825,238
826,245
827,246
828,253
829,280
830,298
831,883
832,886
833,888
834,891
835,897
836,918
837,930
838,970
839,999
840,1020
841,1044
842,1066
843,1072
844,1084
845,1094
846,1274
847,1324
848,912
849,1403
850,1435
851,1602
852,1743
853,3536
854,3570
855,4161
856,4162
857,5674
858,6152
859,7489
860,2172
861,144
862,2883
863,2890
864,3486
865,3515
866,3517
867,3524
868,3582
869,3608
870,3611
871,3633
872,3673
873,3678
874,3701
875,3712
876,3717
877,3747
878,3748
879,3759
880,3820
881,3864
882,4026
883,4112
884,4265
885,4278
886,5749
887,5767
888,5770
889,6456
890,1767
891,1772
892,1840
893,1957
894,2885
895,3621
896,3867
897,1826
898,3453
899,3456
900,3467
901,3492
902,3495
903,3514
904,3602
905,3636
906,3644
907,3726
908,3734
909,3774
910,3807
911,3808
912,3817
913,3832
914,4019
915,1764
916,1897
917,2673
918,2745
919,2889
920,2891
921,3566
922,3622
923,3711
924,3745
925,503
926,3862
927,4304
928,3463
929,3578
930,3598
931,3676
932,3685
933,3729
934,3771
935,3845
936,3873
937,3881
938,3946
939,4008
940,4009
941,4016
942,4017
943,4028
944,4034
945,4040
946,4041
947,4043
948,4047
949,4116
950,4292
951,4348
952,4355
953,4356
954,4359
955,5742
956,5758
957,21
958,133
959,67
960,169
961,5479
962,5480
963,5491
964,5533
965,5531
966,143
967,177
968,24
969,5485
970,188
971,77
972,1441
973,6789
974,27
975,192
976,65
977,71
978,80
979,202
980,6775
981,161
982,28
983,153
984,7254
985,130
986,62
987,154
988,1903
989,2878
990,2881
991,5496
992,5514
993,1905
994,94
995,5503
996,7255
997,29
998,132
999,147
1000,196
1001,5487
1002,41
1003,50
1004,55
1005,187
1006,5534
1007,5495
1008,32
1009,37
1010,60
1011,69
1012,72
1013,136
1014,155
1015,183
1016,4237
1017,5463
1018,5511
1019,5526
1020,30
1021,119
1022,48
1023,108
1024,127
1025,162
1026,164
1027,172
1028,173
1029,176
1030,179
1031,200
1032,5523
1033,5545
1034,6738
1035,5457
1036,128
1037,68
1038,5498
1039,148
1040,54
1041,40
1042,75
1043,140
1044,170
1045,5535
1046,42
1047,97
1048,139
1049,145
1050,206
1051,4239
1052,4244
1053,5461
1054,5488
1055,5550
1056,7252
1057,180
1058,168
1059,99
1060,122
1061,175
1062,7266
1063,78
1064,109
1065,79
1066,58
1067,115
1068,141
1069,174
1070,5497
1071,5524
1072,5527
1073,70
1074,85
1075,98
1076,1856
1077,1782
1078,3544
1079,7302
1080,1816
1081,1825
1082,1850
1083,1792
1084,1804
1085,1819
1086,1831
1087,1854
1088,3458
1089,3585
1090,3825
1091,1783
1092,1807
1093,1858
1094,3454
1095,3559
1096,3641
1097,3660
1098,3690
1099,3811
1100,3855
1101,3863
1102,4011
1103,4014
1104,4124
1105,7078
1106,1815
1107,1821
1108,1855
1109,1959
1110,3777
1111,4021
1112,4063
1113,4099
1114,4101
1115,4216
1116,6133
1117,1774
1118,1776
1119,1863
1120,2688
1121,3826
1122,3846
1123,3442
1124,3457
1125,3498
1126,3527
1127,3558
1128,3609
1129,3652
1130,3687
1131,3691
1132,3805
1133,3819
1134,3829
1135,3840
1136,3872
1137,3880
1138,3948
1139,4020
1140,4046
1141,4072
1142,4083
1143,4087
1144,4100
1145,4103
1146,4127
1147,4257
1148,4263
1149,5740
1150,5772
1151,6132
1152,7122
1153,3542
1154,3580
1155,3589
1156,3627
1157,3661
1158,3857
1159,3875
1160,4007
1161,4037
1162,4089
1163,4113
1164,4285
1165,6962
1166,7669
1167,4238
1168,5462
1169,5481
1170,5512
1171,5520
1172,6727
1173,6728
1174,5508
1175,152
1176,5516
1177,5472
1178,5515
1179,5529
1180,5539
1181,5506
1182,105
1183,5464
1184,5465
1185,5468
1186,5469
1187,5478
1188,5489
1189,5521
1190,5546
1191,5547
1192,5548
1193,5467
1194,5471
1195,5532
1196,149
1197,5507
1198,3617
1199,1898
1200,1912
1201,1935
1202,1956
1203,2705
1204,2714
1205,3613
1206,3630
1207,5747
1208,4038
1209,91
1210,5490
1211,190
1212,5543
1213,5473
1214,5466
1215,5510
1216,5504
1217,7253
1218,3806
1219,209
1220,211
1221,216
1222,227
1223,230
1224,234
1225,235
1226,237
1227,242
1228,243
1229,244
1230,1320
1231,1399
1232,1423
1233,2074
1234,5552
1235,5553
1236,6492
1237,1063
1238,1120
1239,1737
1240,5783
1241,6780
1242,339
1243,349
1244,373
1245,1309
1246,1658
1247,1663
1248,2987
1249,1065
1250,1068
1251,1077
1252,1534
1253,5670
1254,5671
1255,5672
1256,1057
1257,1223
1258,1425
1259,296
1260,1322
1261,1323
1262,4264
1263,5638
1264,1514
1265,1536
1266,1154
1267,1654
1268,1655
1269,1675
1270,6106
1271,2597
1272,3980
1273,5794
1274,1785
1275,1786
1276,1789
1277,1793
1278,1794
1279,1796
1280,1797
1281,1798
1282,1801
1283,1802
1284,1808
1285,1810
1286,1813
1287,1814
1288,1820
1289,1829
1290,1830
1291,1837
1292,1842
1293,1845
1294,1846
1295,1848
1296,1851
1297,1853
1298,5837
1299,5854
1300,1895
1301,5811
1302,1899
1303,1908
1304,1913
1305,1914
1306,1930
1307,1932
1308,1934
1309,1937
1310,1943
1311,1944
1312,1946
1313,1949
1314,1950
1315,1951
1316,1952
1317,5857
1318,5859
1319,2191
1320,2234
1321,3410
1322,3977
1323,5937
1324,2877
1325,2893
1326,2905
1327,2907
1328,2774
1329,2879
1330,6460
1331,2531
1332,2537
1333,2551
1334,2610
1335,2710
1336,2715
1337,2771
1338,2816
1339,2821
1340,2848
1341,2884
1342,1925
1343,2762
1344,3459
1345,3653
1346,4039
1347,4128
1348,3561
1349,3497
1350,3659
1351,3743
1352,3804
1353,4084
1354,4296
1355,4338
1356,4341
1357,5723
1358,5733
1359,5746
1360,5748
1361,5761
1362,5769
1363,6129
1364,6881
1365,7014
1366,7064
1367,7066
1368,7067
1369,7068
1370,7073
1371,7074
1372,7076
1373,7001
1374,1446
1375,1450
1376,1451
1377,1454
1378,1456
1379,1459
1380,1462
1381,1464
1382,1465
1383,1468
1384,1475
1385,1479
1386,1480
1387,2940
1388,4190
1389,4191
1390,4192
1391,4193
1392,4194
1393,4195
1394,5787
1395,5501
1396,5499
1397,7275
1398,1961
1399,1963
1400,1969
1401,2011
1402,5884
1403,2308
1404,3392
1405,3394
1406,2381
1407,2937
1408,3366
1409,3377
1410,3399
1411,4033
1412,4085
1413,4109
1414,4110
1415,4189
1416,4301
1417,4334
1418,4374
1419,5475
1420,6008
1421,6342
1422,6343
1423,6344
1424,6345
1425,6346
1426,6348
1427,6349
1428,6350
1429,6352
1430,6353
1431,6355
1432,6356
1433,6360
1434,6361
1435,6366
1436,6367
1437,6368
1438,6379
1439,6380
1440,6381
1441,6383
1442,6384
1443,6387
1444,6388
1445,6389
1446,6391
1447,6394
1448,6395
1449,6397
1450,6398
1451,6399
1452,6400
1453,6401
1454,6403
1455,6411
1456,6413
1457,6414
1458,6427
1459,6428
1460,6430
1461,6431
1462,6433
1463,6434
1464,6772
1465,6944
1466,6954
1467,6955
1468,7898
1469,2275
1470,2307
1471,2313
1472,2324
1473,2327
1474,2333
1475,4381
1476,5999
1477,6412
1478,6429
1479,6476
1480,3415
1481,3445
1482,3545
1483,3705
1484,1970
1485,2249
1486,2252
1487,3796
1488,3851
1489,4042
1490,5726
1491,2311
1492,2312
1493,2330
1494,2337
1495,5544
1496,5492
1497,5502
1498,493
1499,5577
1500,604
1501,1191
1502,1515
1503,1594
1504,2941
1505,2960
1506,2965
1507,382
1508,1582
1509,1679
1510,1746
1511,1617
1512,1625
1513,1627
1514,1628
1515,1629
1516,1634
1517,1639
1518,1350
1519,973
1520,979
