index,label
1521,1106
1522,1637
1523,2578
1524,5665
1525,1691
1526,1693
1527,1694
1528,1699
1529,1722
1530,1723
1531,1724
1532,1728
1533,1729
1534,2157
1535,2162
1536,2912
1537,2992
1538,3971
1539,3987
1540,4331
1541,4367
1542,5780
1543,5796
1544,5798
1545,5799
1546,5800
1547,6753
1548,6782
1549,6783
1550,7453
1551,1753
1552,1755
1553,5807
1554,1879
1555,1884
1556,1887
1557,1889
1558,5844
1559,5847
1560,6732
1561,6945
1562,5845
1563,1771
1564,4314
1565,2171
1566,2202
1567,2219
1568,3069
1569,3081
1570,3137
1571,3143
1572,3974
1573,5954
1574,2222
1575,799
1576,1122
1577,2051
1578,2059
1579,2067
1580,2096
1581,2104
1582,2106
1583,2109
1584,2134
1585,2166
1586,2214
1587,2221
1588,3017
1589,3074
1590,3098
1591,3105
1592,3967
1593,4119
1594,4150
1595,5702
1596,5934
1597,5942
1598,7490
1599,2203
1600,2212
1601,2217
1602,2227
1603,5939
1604,5951
1605,6776
1606,2233
1607,5941
1608,2215
1609,5945
1610,2204
1611,5940
1612,5949
1613,2442
1614,2522
1615,2526
1616,2528
1617,2538
1618,2545
1619,2548
1620,2554
1621,2555
1622,2562
1623,2525
1624,2569
1625,2570
1626,2575
1627,2576
1628,2581
1629,2586
1630,2590
1631,2595
1632,2599
1633,2602
1634,2612
1635,2613
1636,2616
1637,2619
1638,2623
1639,2633
1640,2636
1641,2638
1642,2699
1643,4209
1644,4305
1645,6039
1646,7395
1647,2443
1648,2452
1649,2641
1650,2645
1651,2647
1652,2649
1653,2651
1654,2656
1655,2657
1656,2662
1657,2664
1658,2665
1659,4312
1660,6042
1661,2706
1662,2708
1663,2712
1664,2713
1665,2717
1666,2718
1667,2719
1668,2724
1669,2728
1670,2729
1671,2731
1672,2732
1673,2733
1674,2734
1675,2738
1676,2739
1677,2741
1678,2742
1679,2746
1680,2747
1681,2748
1682,2749
1683,2750
1684,2751
1685,2752
1686,2753
1687,2755
1688,2756
1689,2868
1690,6054
1691,6055
1692,7355
1693,7359
1694,2781
1695,2785
1696,2786
1697,2787
1698,2788
1699,2796
1700,2801
1701,2802
1702,2804
1703,2806
1704,2807
1705,2809
1706,2812
1707,6066
1708,6067
1709,2822
1710,2824
1711,2844
1712,2852
1713,2856
1714,2861
1715,6072
1716,2900
1717,2903
1718,4146
1719,6079
1720,2898
1721,4249
1722,1579
1723,2972
1724,6089
1725,6103
1726,6105
1727,7863
1728,2996
1729,3001
1730,3002
1731,3008
1732,3009
1733,3015
1734,3020
1735,3022
1736,3040
1737,3042
1738,3061
1739,3063
1740,3066
1741,3080
1742,3084
1743,3085
1744,3089
1745,3092
1746,3094
1747,3097
1748,3100
1749,3101
1750,3103
1751,3104
1752,3112
1753,3155
1754,6173
1755,4018
1756,6883
1757,7086
1758,3502
1759,1584
1760,2913
1761,2914
1762,2917
1763,2920
1764,2923
1765,2926
1766,2930
1767,2932
1768,2936
1769,2938
1770,2955
1771,2956
1772,2957
1773,2958
1774,2962
1775,2963
1776,2967
1777,2968
1778,2969
1779,2973
1780,2974
1781,2980
1782,2981
1783,2989
1784,2991
1785,3769
1786,2935
1787,4111
1788,4297
1789,4352
1790,4363
1791,4364
1792,4375
1793,6086
1794,6088
1795,6098
1796,6111
1797,6119
1798,6122
1799,6123
1800,6124
1801,6125
1802,6137
1803,6143
1804,6146
1805,6147
1806,6148
1807,6149
1808,6150
1809,6151
1810,6153
1811,6154
1812,6156
1813,6158
1814,6160
1815,6161
1816,6162
1817,6163
1818,6164
1819,6165
1820,6466
1821,6485
1822,7563
1823,295
1824,1262
1825,1278
1826,1279
1827,1285
1828,1313
1829,1330
1830,1339
1831,1344
1832,915
1833,1412
1834,1416
1835,214
1836,236
1837,222
1838,239
1839,240
1840,5555
1841,247
1842,290
1843,1156
1844,5804
1845,1047
1846,1062
1847,1126
1848,1136
1849,2190
1850,2239
1851,3975
1852,3976
1853,5691
1854,1152
1855,1162
1856,5696
1857,5697
1858,5699
1859,5805
1860,1415
1861,1422
1862,1502
1863,2060
1864,2061
1865,2062
1866,2066
1867,2068
1868,2069
1869,1121
1870,2075
1871,2076
1872,2081
1873,2084
1874,2086
1875,2089
1876,2090
1877,2095
1878,2123
1879,2131
1880,2164
1881,2167
1882,5924
1883,5925
1884,5933
1885,5936
1886,2237
1887,5953
1888,2966
1889,4371
1890,6734
1891,7041
1892,4353
1893,7459
1894,262
1895,263
1896,264
1897,268
1898,269
1899,261
1900,275
1901,6730
1902,6972
1903,901
1904,898
1905,967
1906,971
1907,881
1908,910
1909,984
1910,985
1911,1016
1912,1038
1913,1138
1914,1140
1915,1141
1916,1144
1917,1149
1918,1173
1919,1183
1920,5687
1921,5688
1922,5693
1923,5694
1924,7976
1925,249
1926,251
1927,252
1928,5556
1929,1470
1930,794
1931,800
1932,804
1933,838
1934,877
1935,879
1936,880
1937,906
1938,974
1939,976
1940,988
1941,990
1942,1004
1943,1013
1944,6778
1945,1109
1946,1111
1947,1112
1948,1113
1949,1114
1950,1116
1951,1118
1952,7417
1953,3564
1954,3671
1955,3698
1956,3950
1957,7827
1958,7429
1959,267
1960,276
1961,1360
1962,1439
1963,1662
1964,2944
1965,1153
1966,1510
1967,1511
1968,6759
1969,4208
1970,5559
1971,356
1972,497
1973,1361
1974,693
1975,946
1976,948
1977,949
1978,953
1979,957
1980,958
1981,959
1982,960
1983,5630
1984,5632
1985,5633
1986,1166
1987,5806
1988,1649
1989,1656
1990,1659
1991,1660
1992,2999
1993,3010
1994,3019
1995,3023
1996,6761
1997,3142
1998,3146
1999,416
2000,441
2001,2961
2002,510
2003,6510
2004,1052
2005,1651
2006,1500
2007,659
2008,399
2009,4368
2010,4369
2011,6097
2012,6102
2013,6140
2014,6142
2015,6990
2016,5563
2017,634
2018,652
2019,662
2020,5581
2021,5582
2022,5583
2023,894
2024,917
2025,995
2026,1147
2027,4196
2028,1740
2029,2048
2030,2053
2031,2056
2032,5922
2033,7499
2034,7501
2035,2093
2036,2192
2037,2195
2038,2618
2039,7125
2040,2604
2041,2582
2042,6036
2043,7373
2044,7407
2045,2918
2046,4358
2047,6083
2048,6085
2049,3965
2050,6169
2051,7561
2052,7562
2053,3038
2054,3039
2055,3048
2056,3050
2057,3053
2058,3055
2059,6172
2060,6174
2061,6443
2062,3130
2063,3151
2064,4235
2065,6183
2066,6184
2067,6185
2068,3157
2069,3161
2070,3183
2071,3937
2072,3115
2073,3120
2074,3200
2075,4082
2076,4153
2077,4154
2078,4157
2079,4158
2080,6187
2081,6191
2082,6192
2083,6193
2084,6194
2085,6195
2086,3116
2087,4155
2088,4168
2089,6188
2090,6190
2091,3240
2092,3262
2093,3267
2094,3270
2095,3271
2096,3278
2097,3294
2098,3296
2099,3298
2100,3303
2101,4141
2102,6341
2103,6359
2104,6385
2105,7503
2106,7508
2107,3118
2108,3173
2109,3932
2110,3933
2111,3938
2112,3939
2113,4000
2114,4055
2115,4135
2116,2378
2117,2387
2118,2471
2119,2474
2120,2495
2121,2513
2122,1558
2123,5659
2124,6756
2125,1648
2126,6107
2127,820
2128,1202
2129,6110
2130,6113
2131,7480
2132,472
2133,530
2134,531
2135,541
2136,508
2137,1104
2138,1105
2139,5675
2140,4347
2141,5573
2142,1001
2143,5848
2144,6737
2145,908
2146,1176
2147,1182
2148,5706
2149,5707
2150,5708
2151,5704
2152,1031
2153,1033
2154,5709
2155,5751
2156,6739
2157,3560
2158,4287
2159,579
2160,2642
2161,1169
2162,5701
2163,6768
2164,6034
2165,6382
2166,3396
2167,4054
2168,4097
2169,6396
2170,6402
2171,3461
2172,3591
2173,3696
2174,5741
2175,731
2176,631
2177,4252
2178,4349
2179,5580
2180,5584
2181,5587
2182,5590
2183,646
2184,653
2185,4325
2186,4328
2187,5588
2188,4350
2189,4327
2190,5589
2191,637
2192,4326
2193,714
2194,715
2195,5598
2196,730
2197,5599
2198,5596
2199,921
2200,923
2201,914
2202,920
2203,922
2204,927
2205,929
2206,932
2207,933
2208,937
2209,941
2210,943
2211,5617
2212,939
2213,5625
2214,7430
2215,986
2216,5637
2217,5604
2218,1026
2219,1028
2220,1036
2221,1037
2222,1042
2223,1043
2224,1039
2225,1041
2226,3346
2227,3347
2228,3348
2229,3353
2230,6235
2231,6266
2232,6268
2233,6310
2234,6315
2235,7577
2236,890
2237,6278
2238,6298
2239,6303
2240,6338
2241,931
2242,935
2243,5629
2244,942
2245,5619
2246,5618
2247,977
2248,3966
2249,3968
2250,1027
2251,1035
2252,1048
2253,1117
2254,1110
2255,1119
2256,5601
2257,3978
2258,3979
2259,5680
2260,5682
2261,3984
2262,2229
2263,1127
2264,5703
2265,1143
2266,5692
2267,5695
2268,6773
2269,7424
2270,1181
2271,4060
2272,2469
2273,2476
2274,2670
2275,2671
2276,2672
2277,2680
2278,2683
2279,2686
2280,6046
2281,6047
2282,6750
2283,2716
2284,2722
2285,2725
2286,2759
2287,2765
2288,2767
2289,2768
2290,2769
2291,2888
2292,6080
2293,6788
2294,2286
2295,2288
2296,2290
2297,2291
2298,2296
2299,2299
2300,2310
2301,2316
2302,2328
2303,2332
2304,2335
2305,2336
2306,2340
2307,2345
2308,2346
2309,2352
2310,2390
2311,3409
2312,3943
2313,5994
2314,5996
2315,5998
2316,6001
2317,1461
2318,5713
2319,1605
2320,5793
2321,2572
2322,2577
2323,2584
2324,2607
2325,2609
2326,4214
2327,7376
2328,7375
2329,2587
2330,2615
2331,7532
2332,2550
2333,2635
2334,2556
2335,2097
2336,2110
2337,2136
2338,5712
2339,2103
2340,2114
2341,2142
2342,5932
2343,5935
2344,6747
2345,5809
2346,3665
2347,5728
2348,5744
2349,5774
2350,6825
2351,1773
2352,4125
2353,5832
2354,6774
2355,4279
2356,6463
2357,7287
2358,7288
2359,1787
2360,1835
2361,1818
2362,1839
2363,3446
2364,7121
2365,1834
2366,5771
2367,7054
2368,1865
2369,1869
2370,1867
2371,5955
2372,5957
2373,7895
2374,5840
2375,5842
2376,6731
2377,2533
2378,2594
2379,2624
2380,2628
2381,4092
2382,7372
2383,7396
2384,7398
2385,7399
2386,7530
2387,7397
2388,6045
2389,2743
2390,7029
2391,5455
2392,1958
2393,5861
2394,5862
2395,5864
2396,5865
2397,1971
2398,1972
2399,1975
2400,1977
2401,1978
2402,1979
2403,1981
2404,1984
2405,1985
2406,1986
2407,1987
2408,1989
2409,1990
2410,1991
2411,1992
2412,1993
2413,1995
2414,5889
2415,5890
2416,6926
2417,7456
2418,7946
2419,1965
2420,1968
2421,5885
2422,4242
2423,5896
2424,5897
2425,5900
2426,5901
2427,5902
2428,5904
2429,5905
2430,5909
2431,5911
2432,5916
2433,5918
2434,5899
2435,5912
2436,2243
2437,2254
2438,2258
2439,4077
2440,1983
2441,5891
2442,5892
2443,1994
2444,5914
2445,5917
2446,5915
2447,5910
2448,5898
2449,5894
2450,5903
2451,5906
2452,6771
2453,4051
2454,6253
2455,6256
2456,6312
2457,6318
2458,6321
2459,6334
2460,2052
2461,7500
2462,5943
2463,3397
2464,3398
2465,4308
2466,6404
2467,6406
2468,6407
2469,6408
2470,6409
2471,6743
2472,6752
2473,6946
2474,3068
2475,3071
2476,3122
2477,3127
2478,3128
2479,3129
2480,4172
2481,4175
2482,4177
2483,4183
2484,4188
2485,6179
2486,6180
2487,6182
2488,7546
2489,2117
2490,2151
2491,5927
2492,5928
2493,5930
2494,5931
2495,6746
2496,6748
2497,6749
2498,7547
2499,3249
2500,3256
2501,3284
2502,3287
2503,3288
2504,3890
2505,3894
2506,3901
2507,3903
2508,3904
2509,3905
2510,3908
2511,3911
2512,6223
2513,3222
2514,6375
2515,6376
2516,6377
2517,6378
2518,7505
2519,7506
2520,7519
2521,7527
2522,7528
2523,7862
2524,2247
2525,2251
2526,2255
2527,2280
2528,2304
2529,5997
2530,2257
2531,2259
2532,2272
2533,2278
2534,2262
2535,7504
2536,6358
2537,2388
2538,3213
2539,3215
2540,3217
2541,3223
2542,3224
2543,3235
2544,3236
2545,4001
2546,6197
2547,6198
2548,6199
2549,6200
2550,6787
2551,6432
2552,6963
2553,6410
2554,6943
2555,3426
2556,3429
2557,3460
2558,3531
2559,3571
2560,3599
2561,3610
2562,3615
2563,3620
2564,3628
2565,3664
2566,3693
2567,3794
2568,3854
2569,3865
2570,5959
2571,5965
2572,5967
2573,6718
2574,6742
2575,7088
2576,7247
2577,3916
2578,3243
2579,3924
2580,3927
2581,6204
2582,2361
2583,2365
2584,2374
2585,2380
2586,6003
2587,6005
2588,6007
2589,7479
2590,6755
2591,7478
2592,2295
2593,2297
2594,2396
2595,6013
2596,6236
2597,6296
2598,6297
2599,6316
2600,2440
2601,2441
2602,2454
2603,2455
2604,2456
2605,2458
2606,2460
2607,2461
2608,2467
2609,2468
2610,2470
2611,2477
2612,2487
2613,2488
2614,2490
2615,2491
2616,2492
2617,2496
2618,2497
2619,2501
2620,2508
2621,2509
2622,2517
2623,4061
2624,6777
2625,2512
2626,2596
2627,2611
2628,6040
2629,6069
2630,6477
2631,2603
2632,2539
2633,7384
2634,2543
2635,2574
2636,6037
2637,6913
2638,7364
2639,2524
2640,7367
2641,2637
2642,6073
2643,7382
2644,2535
2645,2544
2646,7380
2647,2566
2648,2591
2649,2629
2650,7370
2651,7534
2652,6735
2653,7394
2654,2547
2655,7383
2656,7381
2657,2549
2658,2632
2659,2808
2660,2792
2661,2761
2662,7317
2663,6051
2664,2711
2665,5476
2666,5477
2667,6052
2668,7356
2669,6740
2670,6053
2671,7358
2672,2772
2673,4247
2674,6056
2675,6058
2676,6060
2677,2810
2678,2830
2679,6924
2680,6121
2681,6138
2682,6093
2683,6094
2684,6095
2685,6490
2686,3972
2687,4370
2688,6159
2689,6112
2690,3012
2691,3027
2692,4081
2693,4142
2694,4143
2695,6175
2696,3056
2697,3106
2698,4086
2699,4131
2700,7932
2701,3170
2702,3182
2703,3184
2704,3186
2705,3936
2706,4132
2707,4133
2708,6186
2709,3163
2710,3300
2711,3220
2712,3227
2713,3237
2714,4152
2715,6196
2716,3232
2717,3241
2718,3244
2719,3247
2720,3253
2721,3246
2722,6212
2723,3920
2724,6209
2725,6231
2726,3921
2727,3282
2728,3910
2729,6248
2730,6262
2731,6276
2732,6275
2733,6289
2734,6267
2735,3323
2736,6325
2737,6304
2738,6322
2739,6333
2740,6243
2741,6245
2742,3360
2743,3334
2744,6792
2745,6363
2746,7894
2747,7457
2748,6405
2749,3417
2750,6712
2751,6839
2752,3420
2753,3764
2754,6722
2755,7106
2756,7107
2757,7108
2758,7112
2759,7113
2760,7115
2761,7116
2762,7118
2763,7242
2764,7246
2765,7110
2766,7114
2767,7236
2768,7105
2769,6729
2770,3423
2771,7215
2772,7214
2773,3430
2774,4385
2775,5964
2776,6716
2777,7087
2778,7093
2779,7095
2780,7098
2781,7099
2782,7201
2783,7213
2784,6960
2785,7096
2786,7206
2787,7212
2788,7217
2789,7218
2790,6505
2791,5737
2792,3546
2793,3724
2794,3838
2795,3744
2796,4223
2797,6135
2798,5989
2799,6767
2800,7100
2801,7103
2802,7104
2803,6764
2804,4219
2805,7056
2806,5752
2807,7065
2808,7070
2809,7071
2810,5739
2811,3491
2812,3856
2813,4147
2814,5960
2815,5961
2816,5963
2817,6803
2818,7135
2819,7136
2820,7137
2821,7138
2822,7141
2823,7142
2824,7243
2825,5969
2826,7144
2827,7145
2828,7146
2829,7147
2830,7148
2831,7150
2832,7237
2833,7151
2834,7160
2835,7162
2836,7163
2837,7164
2838,7166
2839,7167
2840,7168
2841,7171
2842,7165
2843,5731
2844,7082
2845,7094
2846,7207
2847,3604
2848,6715
2849,6723
2850,6724
2851,7184
2852,7186
2853,7188
2854,7190
2855,7193
2856,7194
2857,7183
2858,7187
2859,7192
2860,6719
2861,6721
2862,6725
2863,7117
2864,7177
2865,7178
2866,7179
2867,7181
2868,7182
2869,7180
2870,7191
2871,7185
2872,3413
2873,7083
2874,5755
2875,5777
2876,7075
2877,6717
2878,7208
2879,7111
2880,3860
2881,7205
2882,7152
2883,3913
2884,6233
2885,5446
2886,6265
2887,6295
2888,4365
2889,5686
2890,5406
2891,7498
2892,5474
2893,5482
2894,5522
2895,5616
2896,5621
2897,5893
2898,5895
2899,6240
2900,6258
2901,6329
2902,7101
2903,6981
2904,7368
