id,modularity
1212,25362.19419175706
1333,25360.936609768287
585,25358.405790142493
907,25351.50840358746
1211,25346.596970336643
1166,25344.622640540245
2545,25342.164810158974
363,25339.05142586312
2171,25336.648372673077
1699,25334.129532960855
1726,25331.014108519947
1048,25321.67127671112
2339,25321.67127671112
1075,25319.878855468385
2583,25318.558146143674
2273,25314.918959432853
1182,25314.918959432853
1533,25307.499881831853
616,25305.614914571892
2127,25304.841998154745
1332,25304.769556963325
215,25301.73548285202
2181,25299.415068804155
1046,25296.782271565862
623,25293.21750237698
426,25292.50759778774
1999,25290.33270908556
2165,25290.11957356691
2544,25286.21147609383
2646,25281.245242247183
1229,25278.139551240536
678,25277.73355109324
2229,25277.73355109324
2618,25271.929882963334
369,25270.70173942655
438,25270.70173942655
1553,25268.825905412712
126,25268.450007737687
2028,25259.171580344086
2179,25252.988802426404
917,25249.012048567114
480,25247.840598260464
782,25244.302914157823
1592,25244.01462465229
2597,25244.01462465229
2463,25242.57968594917
1458,25236.630463373684
290,25236.630463373684
1692,25234.719799147297
231,25233.536488848098
2467,25233.27092801976
267,25227.350244949386
1561,25208.123768155536
1263,25206.866051683133
1281,25197.591699676683
1551,25192.64900557292
2620,25191.41163689382
2083,25190.28046741833
1118,25184.463831661946
220,25184.11010843664
118,25182.326504883327
1583,25182.145797773275
390,25176.28707576169
2641,25172.885061385976
138,25172.818944272905
1646,25166.714070130285
1529,25161.742090977536
2029,25155.601280313385
874,25153.292263882297
170,25152.284081548885
560,25151.30001134202
1016,25149.962717137114
639,25145.1568154603
147,25139.015871190357
2575,25132.814077346917
1635,25129.73565111947
1418,25127.22903728436
1736,25123.580492379686
1210,25120.503759591364
1652,25120.503759591364
1455,25119.457866894038
842,25113.313486731535
1125,25108.344885528295
1663,25108.202469097494
2307,25106.793961112835
104,25105.280876127727
1931,25100.09821835004
120,25096.092214085133
1803,25095.910197044825
1213,25092.838537130472
1217,25092.838537130472
533,25089.96924315296
1731,25089.767440180483
1493,25085.691630257017
20,25085.23132433586
144,25084.330628542528
2628,25080.557525741904
330,25079.559623215453
2567,25078.576238022597
1409,25078.500360969425
207,25073.429862262936
1520,25072.43217212927
1057,25069.360983718434
2635,25068.28551298781
1472,25067.30234630289
2259,25065.49976581163
274,25064.23942985255
828,25061.177074239415
1243,25059.087403490663
1774,25059.087403490663
916,25058.115279326605
1593,25056.02249008265
1881,25055.054044977274
140,25053.278455669195
1924,25048.9332574219
2148,25047.878416684933
2589,25046.831117213136
1420,25045.24252839817
1589,25043.7684482516
1352,25042.03389387118
2511,25035.901093675522
2433,25031.523378730548
1038,25028.46351224769
2119,25027.528138631726
1517,25026.423381749857
112,25025.81318402837
1765,25022.345459402048
1675,25022.345459402048
2174,25019.71592708019
1430,25015.308947525697
1214,25013.17257838498
999,25010.574221046212
487,25010.574221046212
1350,25008.33127621157
1406,25004.311486135553
1275,25004.004731993802
2445,25002.210817676292
1290,25002.210817676292
898,25000.047527294555
843,25000.047527294555
2128,25000.047527294555
1629,24997.89562959557
1084,24992.69958183611
171,24990.7950177898
1498,24984.81033684637
1521,24983.595720286947
1767,24979.581727351844
250,24975.658262372624
1384,24974.696463227192
900,24969.566517702704
790,24966.521480355314
268,24966.521480355314
655,24964.94079775424
253,24963.476999485487
1029,24958.24089066784
34,24955.82910887291
2203,24955.82910887291
1279,24955.194428613773
553,24952.792988331374
2318,24949.91286794949
1228,24949.10317482399
962,24946.722410066675
1586,24946.058382817053
1393,24944.17804642818
686,24940.654047993685
1385,24935.033398967447
2101,24930.024398697784
1339,24928.93975305367
1058,24928.69252639934
980,24928.523968108446
129,24928.523968108446
940,24928.523968108446
1476,24926.986584997303
1794,24924.760410697287
43,24919.432217679238
1750,24918.68027700755
1984,24916.40274005344
2636,24912.602364090428
743,24911.80583457367
448,24911.789104467585
2051,24910.728427686725
1771,24909.564240083782
2630,24909.564240083782
23,24907.71186869656
670,24904.290355216934
2,24903.489656299047
2213,24901.263639752506
2456,24898.50491152968
1066,24895.229396745308
454,24895.22186630532
288,24893.607216033648
656,24892.18680499766
2634,24891.347141864877
1285,24891.347141864877
1738,24891.347141864877
2305,24890.576050053744
1678,24888.31289853939
2642,24885.279209057528
2470,24883.308329527576
2454,24883.308329527576
1918,24880.270678064837
641,24880.092080804818
2617,24879.213491085815
2211,24877.069777817494
1369,24874.19703899697
1296,24874.19703899697
2107,24872.400664589197
698,24871.026824578013
238,24869.373367492943
1207,24867.08869534069
2131,24857.2696993678
440,24857.091518510657
2389,24856.151218519386
360,24845.17485721923
2285,24845.17485721923
913,24845.17485721923
1671,24842.86563451996
954,24840.845078292183
1156,24840.845078292183
1943,24839.840236548247
492,24837.829927302984
1135,24837.829927302984
1373,24837.80173598489
2134,24837.587538977903
2546,24833.08883247012
596,24831.80127284669
2485,24831.743597329667
1258,24830.767352254345
825,24827.049123942856
2367,24825.774814197408
424,24823.361025275615
1720,24821.69942957804
1766,24821.69942957804
2097,24817.76307928868
2188,24816.739241029118
1273,24815.656902462455
183,24810.19557532203
1709,24806.59724111585
406,24805.371999403687
1188,24801.690916352643
2242,24801.690916352643
2439,24801.486033187568
1032,24800.590939291287
2592,24800.56021820938
1795,24800.56021820938
814,24799.897659223974
339,24799.897659223974
658,24798.68289481046
1929,24793.870043734434
186,24793.804217661193
2250,24792.66849405567
65,24792.66849405567
2334,24792.56447346044
1836,24791.508808164464
2378,24789.662114577353
684,24789.662114577353
185,24787.70522454317
2559,24786.182342165463
1814,24785.477282786833
573,24783.65099675493
1942,24782.462344093445
1781,24779.447954552536
2066,24777.642066226625
106,24777.642066226625
1097,24776.62633298998
2238,24774.638420866122
2052,24774.638420866122
21,24774.442138802715
2502,24771.283585988716
1193,24770.408079511883
222,24769.81051511836
2303,24769.781523778103
156,24768.63276928945
1992,24766.772925062698
214,24766.772925062698
2202,24765.63076280822
1305,24765.249698809985
2241,24759.628387797628
1006,24759.628387797628
1134,24759.628387797628
2434,24758.36259284341
1724,24758.36259284341
2151,24756.018315206748
444,24754.78746579455
1224,24752.343138564585
2234,24750.628918175556
587,24750.628918175556
2462,24750.174595921682
2566,24749.99210090812
458,24749.932207924998
2577,24749.33423322357
1399,24747.637564417902
2206,24747.630185877275
2453,24747.16122257322
1645,24746.32587557094
1443,24746.169409539776
1151,24741.634356850882
1700,24740.310802799442
801,24739.720163534163
1613,24737.304087414985
2156,24734.936163960687
100,24734.895815363943
2604,24734.297919187724
75,24732.644700254492
1581,24731.29229798496
926,24729.6492373789
1308,24729.092501899988
1648,24728.287223674044
2079,24725.90917850493
2554,24722.901278674315
835,24721.70958425548
2132,24719.893926282995
821,24718.709731519564
777,24718.709731519564
706,24714.680086986355
1791,24713.270050856965
1739,24713.270050856965
1431,24709.713445769758
357,24709.713445769758
1081,24707.8699884562
1661,24707.26700533457
2282,24705.705123192587
2266,24705.705123192587
993,24705.705123192587
1337,24705.03155554932
2466,24705.03155554932
1691,24704.2663013876
1722,24704.2663013876
1872,24703.76201893667
2214,24702.714555544466
1297,24702.026399721835
62,24699.724531151824
1020,24699.142003743527
1698,24698.266530460638
818,24697.726028904955
1490,24697.726028904955
1470,24697.726028904955
2276,24696.73504988308
386,24695.714309158004
880,24694.7305364515
590,24693.746111606673
2515,24693.014212344646
2602,24692.26894127482
342,24691.735588439202
436,24691.574980602305
2465,24690.01124281233
1485,24688.741184736158
2115,24688.741184736158
910,24688.741184736158
99,24687.769863504895
1503,24685.747325210516
1204,24683.276645948194
1763,24683.276645948194
1037,24680.280303898286
1587,24680.280303898286
493,24678.80956050834
2280,24678.80956050834
2626,24677.284506491207
1007,24677.273255395874
1447,24676.78085663518
191,24676.2026573632
1170,24675.823877425675
1545,24674.849242952285
1019,24672.11795642455
41,24669.854137346934
2648,24668.30038080777
254,24667.795588402812
2095,24667.795588402812
1348,24666.007140173646
1582,24665.306760653042
1799,24662.313684481865
1013,24662.27850144069
637,24660.903590477417
1396,24656.68579525458
1500,24655.81899254379
1528,24653.87040755062
2613,24653.337718552488
348,24652.850748464436
68,24652.298442180327
1896,24652.060816602298
2170,24651.957916359752
2196,24650.60379919699
2417,24650.346816998564
2504,24648.026964657452
1785,24647.35645876991
2289,24646.876611596315
313,24646.876611596315
2086,24646.876611596315
1714,24644.366643734997
1363,24641.739195687653
2571,24641.37737176232
1772,24641.37737176232
2240,24640.037924593173
1643,24638.388642720427
1837,24638.388642720427
1120,24637.99156695952
2055,24637.059278229677
2506,24636.05107059823
2490,24633.058457077423
1487,24631.950758001494
298,24631.950758001494
500,24631.10360648103
55,24630.1690632317
1077,24629.92725680503
455,24629.793150155583
2261,24628.836436581994
1387,24626.632808432285
2621,24626.439153232954
1388,24626.180406432293
149,24625.150095165605
2327,24622.17414934378
994,24619.198743238452
532,24619.198743238452
64,24616.223876719105
2209,24616.223876719105
2054,24616.223876719105
2487,24615.114189765678
1236,24614.498340131835
2117,24614.05760767646
90,24613.249549655266
2326,24613.249549655266
1195,24611.51449155801
1601,24611.51449155801
751,24610.98256524877
48,24610.27576191648
609,24610.27576191648
2172,24610.27576191648
950,24610.27576191648
2464,24609.137112291373
2605,24608.531184602583
351,24608.09755278179
2237,24607.302513372357
1238,24605.548419134546
2632,24605.548419134546
367,24605.118336348165
636,24604.329803892535
624,24604.329803892535
944,24604.329803892535
2452,24603.162205546487
2503,24603.162205546487
452,24603.032774589083
2420,24602.56619502291
2089,24602.139660416004
251,24602.139660416004
1351,24600.175565869333
1949,24599.584512136735
2166,24598.386001604536
375,24597.06219011932
1242,24596.60337034512
1831,24593.62276951721
261,24593.206874321404
449,24593.07955227468
694,24592.444354010382
95,24591.31050670639
2359,24591.093773242177
1708,24590.642709522173
1710,24590.642709522173
2087,24590.2303590884
1505,24590.2303590884
1000,24589.474337898013
2471,24588.234428734555
1319,24588.234428734555
2048,24586.5048600686
2169,24586.5048600686
2461,24585.25049918868
1177,24585.066309051646
1278,24584.684211507643
1690,24584.684211507643
2319,24584.278948036823
63,24583.875500336584
1340,24582.26711127583
1842,24581.705773226702
1574,24581.705773226702
12,24581.705773226702
1712,24581.705773226702
1479,24581.304051957275
2175,24580.567518738335
558,24580.567518738335
2024,24579.373223663748
2348,24579.163438072574
2585,24578.727875255747
2609,24578.727875255747
439,24578.32969533462
335,24578.32969533462
1140,24577.599654977435
1328,24576.30195982525
1315,24576.30195982525
1800,24575.750517464156
82,24574.82520132841
957,24574.632328979384
39,24574.632328979384
519,24574.632328979384
1400,24573.321770002505
2245,24571.665540614253
66,24570.42507284178
1658,24569.797421896743
830,24569.409860904332
779,24569.409860904332
2279,24568.699289752152
2192,24568.699289752152
2442,24567.35829162359
1634,24566.82168385988
1594,24566.82168385988
1835,24566.82168385988
293,24566.437660805746
413,24564.262693156987
1945,24563.84648548027
249,24563.465999512493
490,24562.768400017685
2168,24562.768400017685
1408,24561.40144768553
2650,24560.871826627492
1009,24560.871826627492
382,24560.1220023507
2208,24559.80376088573
2056,24556.839658737645
2041,24555.523143450177
2469,24555.44097194589
2159,24555.32873275547
2584,24554.92412698091
2568,24554.92412698091
1876,24553.876093443727
1919,24552.46299316539
1356,24549.485554579212
1605,24548.978583877506
1248,24548.978583877506
649,24547.950572899827
479,24546.20657929004
265,24545.647339376657
2207,24544.988617390653
1395,24543.532297467656
1010,24543.035196275276
2120,24542.679446077418
2290,24542.679446077418
759,24542.679446077418
310,24542.679446077418
2519,24540.556478681297
2606,24540.06431046165
2653,24540.06431046165
530,24539.06631525017
1394,24537.58119956728
1701,24537.093963132847
1684,24537.093963132847
474,24536.856559907676
812,24536.745272643653
713,24536.105968359905
964,24536.105968359905
509,24536.105968359905
2552,24534.501721398
1076,24534.501721398
2416,24534.124154158806
2116,24533.778992249398
902,24533.778992249398
2239,24533.14615741705
572,24533.14615741705
1612,24531.15488340948
914,24530.813249230472
544,24530.186882292226
1414,24530.186882292226
1650,24528.186150754886
1215,24528.186150754886
1660,24528.186150754886
2102,24527.84804345712
863,24527.381745238086
2219,24527.228142856093
2356,24525.583949302545
1944,24525.217956065062
1693,24525.217956065062
1252,24525.217956065062
46,24524.269938979345
644,24524.269938979345
1599,24522.25029921009
1641,24522.25029921009
2275,24521.31227053272
2446,24519.740850703132
1085,24519.641461938736
1713,24519.283180060098
1464,24518.955648313433
716,24518.35513738699
1131,24515.6294395026
988,24515.545801023658
1416,24515.398539412974
2231,24515.398539412974
2529,24513.798379220534
45,24513.510495623534
1688,24513.350554355733
2093,24513.0300687349
570,24512.442476481523
2403,24510.89850758539
892,24510.06808371211
230,24510.06808371211
1147,24509.486948463527
580,24509.486948463527
1695,24507.42007791373
1865,24507.106635027634
2534,24506.539636441288
634,24506.531955229922
721,24506.531955229922
2513,24504.888710423173
2603,24504.455645341845
2336,24504.455645341845
1680,24504.455645341845
2651,24504.455645341845
475,24504.201492993176
232,24504.14572255202
121,24503.577496651676
517,24503.577496651676
2277,24503.577496651676
36,24501.987967003202
1072,24501.82691975948
11,24501.491749696495
1611,24501.491749696495
2538,24501.185346155864
319,24501.185346155864
635,24500.6235725998
1257,24498.528390848078
1026,24498.528390848078
2582,24498.528390848078
2288,24498.225505709783
1433,24498.225505709783
2252,24497.670182945334
2201,24497.670182945334
2333,24496.05046703145
2460,24495.983884617835
2346,24495.893042205043
2347,24495.893042205043
1087,24495.893042205043
1556,24495.565568667032
2072,24495.266201084447
951,24494.717327559374
1276,24492.603283023833
2645,24492.603283023833
778,24492.30743215056
501,24491.765006313042
1921,24490.050022900137
1357,24490.050022900137
467,24489.961314505483
1823,24489.641533788996
1440,24489.349198778866
499,24488.813219077503
2232,24488.813219077503
1167,24487.14812425431
408,24486.99625652696
166,24486.39150084015
1461,24486.39150084015
504,24485.86196572396
941,24485.86196572396
2527,24484.118311026363
2163,24484.031735623048
1883,24483.43433820523
420,24481.06775166413
1522,24481.06775166413
131,24480.997703836165
1597,24480.75950324037
2525,24478.188747958837
2596,24477.7998983449
1775,24477.7998983449
783,24477.52161833026
1001,24477.011407667927
2233,24477.011407667927
2263,24477.011407667927
1524,24475.141394062997
1669,24474.84082921094
1449,24474.582845627676
1882,24474.566060832047
2224,24474.062288555175
2180,24474.062288555175
2033,24472.32213685857
2444,24472.261332660517
1114,24472.179020161737
92,24472.071885398862
1572,24471.88229570925
1262,24471.88229570925
1721,24471.88229570925
307,24471.61103812131
373,24469.217182687386
2154,24469.217182687386
1074,24469.202378572754
464,24468.656550069067
355,24468.656550069067
383,24468.299975330247
545,24468.1656499169
945,24468.1656499169
2042,24465.218130134283
1143,24463.43227319105
2395,24463.43221405828
2499,24463.374234513314
2153,24463.295116501748
1826,24463.00990770584
2415,24463.00990770584
1686,24463.00990770584
169,24462.749177424303
1986,24462.749177424303
281,24462.749177424303
805,24462.73294024685
583,24462.27114320469
1062,24460.334887531724
2364,24460.334887531724
2358,24460.334887531724
425,24460.293570347705
1034,24460.053515441472
2432,24460.053515441472
1253,24460.053515441472
297,24459.79629257401
804,24459.79629257401
1927,24459.79629257401
903,24459.79629257401
2376,24459.324688999663
2199,24459.324688999663
1309,24457.45218410506
2440,24457.45218410506
2494,24457.45218410506
2379,24457.274631311986
1203,24457.0976581637
2639,24457.0976581637
1608,24457.0976581637
657,24456.3787673908
2427,24454.1423357435
2586,24454.1423357435
1616,24454.1423357435
350,24453.892125173476
1466,24453.892125173476
98,24453.43337824973
1144,24451.58713868576
2040,24451.58708531216
1372,24451.53227784128
392,24451.4574155613
456,24451.4574155613
991,24451.372488654702
415,24451.238784789857
1789,24451.187548051894
1606,24451.187548051894
2295,24450.940842365686
1436,24450.940842365686
325,24450.940842365686
323,24450.940842365686
158,24450.57299001431
2221,24450.488521448126
2373,24450.488521448126
1687,24448.255347580725
2005,24448.038250650246
235,24447.990093314587
1463,24447.990093314587
626,24447.544196857685
719,24447.544196857685
2200,24447.544196857685
84,24447.544196857685
1015,24445.667826075107
2526,24445.614514687753
2022,24445.27957633874
1286,24445.27957633874
159,24445.03987789151
2296,24445.03987789151
91,24444.60040435016
2382,24444.60040435016
1402,24442.38233410227
9,24442.326392059433
2598,24442.326392059433
2548,24442.09019596782
948,24441.657143797333
943,24441.657143797333
83,24439.750588411734
1965,24439.141047414912
1488,24439.141047414912
1502,24439.141047414912
2226,24438.714415071026
2505,24436.741886028325
2610,24436.421626011223
356,24436.19243210424
435,24436.19243210424
675,24435.772218043105
76,24435.772218043105
85,24433.8355531661
125,24433.8355531661
78,24433.8355531661
1091,24433.713231537415
1694,24433.470043984795
1627,24433.470043984795
1885,24433.24434990728
299,24433.24434990728
1148,24432.830552585463
523,24432.830552585463
1300,24430.82947612974
2449,24430.82947612974
2564,24430.762051534603
2423,24430.518995785198
2619,24430.518995785198
31,24429.889418570045
1381,24427.87407355568
2549,24427.807710465153
2422,24427.568481283757
1732,24427.568481283757
2614,24427.568481283757
1682,24427.568481283757
2109,24427.34978434063
2286,24427.34978434063
1432,24427.34978434063
38,24427.10992697196
2702,24426.955059530446
2035,24426.94881586883
2262,24426.94881586883
696,24426.94881586883
515,24426.94881586883
2045,24424.967013898495
2514,24424.919205726495
2451,24424.919205726495
2560,24424.85390388534
1088,24424.85390388534
2643,24424.618500351848
2633,24424.618500351848
2306,24424.403300714093
1892,24424.403300714093
2114,24424.403300714093
2198,24424.008744353825
581,24424.008744353825
693,24424.008744353825
81,24422.011903920145
70,24422.011903920145
2491,24421.96487251328
2357,24421.90063166632
1717,24421.66905286087
1484,24421.457349687586
2121,24421.457349687586
2015,24421.457349687586
911,24421.457349687586
990,24421.14929619808
2223,24421.06920389709
557,24421.06920389709
2408,24419.057420881163
1903,24419.05738127663
1446,24418.520304290516
877,24418.51193113278
2396,24418.130194370715
543,24418.130194370715
2576,24415.77175768757
1192,24415.77175768757
314,24415.567044921394
320,24415.567044921394
2537,24415.567044921394
1127,24415.191715646837
617,24415.191715646837
2218,24415.191715646837
2274,24415.191715646837
531,24415.191715646837
2167,24415.191715646837
2394,24413.14982504552
374,24413.04401988622
423,24413.04401988622
2020,24412.823909748255
1723,24412.823909748255
1425,24412.253767597624
2058,24412.253767597624
2225,24412.253767597624
633,24412.253767597624
2222,24412.253767597624
2400,24412.253767597624
2164,24412.253767597624
1389,24410.15288324326
1870,24410.092883822756
400,24410.092883822756
2627,24409.87659473589
2629,24409.87659473589
1961,24409.686011603644
840,24409.678869015923
168,24409.678869015923
305,24409.678869015923
269,24409.678869015923
198,24409.678869015923
2294,24409.678869015923
1471,24409.678869015923
56,24409.500349188274
2205,24409.316350095276
2049,24409.316350095276
2254,24409.316350095276
489,24409.316350095276
2227,24409.316350095276
72,24409.316350095276
2150,24407.14228147647
179,24407.14228147647
2031,24407.057908655424
2591,24406.9298125221
2308,24406.735579065466
192,24406.735579065466
162,24406.735579065466
2291,24406.735579065466
447,24406.454324767183
152,24406.379463012054
123,24406.379463012054
2260,24406.379463012054
2272,24406.379463012054
1186,24406.379463012054
1954,24404.292467691623
1349,24404.250092955266
419,24404.192212718754
2581,24403.983562978512
1917,24403.983562978512
2587,24403.983562978512
2110,24403.792820945666
919,24403.792820945666
534,24403.443106220235
508,24401.341473674678
2528,24401.29949844762
1050,24401.242677421036
17,24401.037845976804
1840,24401.037845976804
1828,24401.037845976804
1622,24401.037845976804
275,24400.85059452843
1126,24400.50727959214
