id,modularity
1158,24400.50727959214
87,24398.390261531134
1255,24398.092661388702
2579,24398.092661388702
1697,24398.092661388702
1940,24398.092661388702
362,24397.908899685714
787,24397.908899685714
2217,24397.57198300014
497,24397.57198300014
2243,24397.57198300014
1329,24395.399910062035
371,24395.345206691516
2111,24394.96773628949
839,24394.96773628949
2542,24394.96773628949
915,24394.96773628949
114,24394.637216316627
2244,24394.637216316627
1364,24392.450915927013
2138,24392.39727100277
2139,24392.39727100277
2563,24392.39727100277
1250,24392.20388894037
1846,24392.20388894037
316,24392.02710421179
820,24392.02710421179
2386,24389.541031093628
1325,24389.50245499252
2479,24389.50245499252
2137,24389.449868260133
1089,24389.405600316295
8,24389.26030082377
2100,24389.087003324665
889,24389.087003324665
2510,24386.554527130094
2516,24386.554527130094
2507,24386.554527130094
2649,24386.31724460803
2418,24386.31724460803
27,24385.836094441616
2255,24385.836094441616
2404,24383.644156354458
473,24383.55666109973
1078,24383.55666109973
5,24383.37472016507
1628,24383.37472016507
1245,24383.37472016507
1233,24383.37472016507
909,24383.208394610603
796,24383.208394610603
285,24383.208394610603
1190,24383.01011952626
1181,24382.903446116845
2329,24382.903446116845
1902,24380.69648757673
2498,24380.660270107914
1869,24380.61085642533
74,24380.58010470227
1486,24380.269886527974
322,24380.269886527974
93,24380.086184766806
2104,24380.028435252436
1312,24377.713940691454
2574,24377.491266085293
2309,24377.331909124554
442,24377.331909124554
1492,24377.331909124554
2251,24377.03973715313
2472,24374.768143833684
417,24374.720844246825
466,24374.624988728632
2002,24374.550336192504
407,24374.426557634204
876,24374.394462272605
2099,24374.394462272605
2322,24374.108676259493
2480,24371.822879406347
1107,24371.77663648632
471,24371.77663648632
385,24371.77663648632
2363,24371.77663648632
2344,24371.725027883032
1916,24371.609937560515
2611,24371.609937560515
2370,24371.178144254933
615,24371.178144254933
2061,24371.178144254933
1129,24371.178144254933
970,24371.178144254933
2057,24371.178144254933
1175,24371.178144254933
1141,24368.91129479182
1142,24368.91129479182
2152,24368.83296077411
2561,24368.83296077411
405,24368.83296077411
2612,24368.670070061435
704,24368.248141012195
2372,24368.248141012195
2037,24365.966514779255
1164,24365.966320073134
2477,24365.93394733018
2437,24365.93394733018
2330,24365.7307335674
2341,24365.7307335674
345,24365.58530374864
2293,24365.58530374864
2401,24365.318666404062
2374,24365.318666404062
1138,24363.02187758654
1390,24362.990279425037
2450,24362.990279425037
2520,24362.990279425037
2493,24362.990279425037
10,24362.791927950602
1683,24362.791927950602
1047,24362.791927950602
2430,24362.791927950602
2118,24362.649977825848
1173,24362.389720303356
1168,24362.389720303356
2385,24360.07796720389
2518,24360.04714343771
1355,24360.04714343771
2501,24360.04714343771
393,24360.00512464637
2155,24360.00512464637
394,24360.00512464637
2426,24359.85365308325
239,24359.715181816362
2220,24359.461302582942
37,24357.134815101697
2053,24357.13476953038
2488,24357.10551315746
2441,24357.104539240143
2459,24357.104539240143
2478,24357.104539240143
1974,24357.063575846663
2640,24356.91590883761
441,24356.78091559267
2315,24356.78091559267
2443,24354.162466704314
1289,24354.162466704314
177,24354.122558455107
135,24354.067613964962
1696,24353.978695085967
1711,24353.978695085967
3,24353.978695085967
2314,24353.84717902729
427,24353.84717902729
1419,24353.60605177461
101,24353.60605177461
117,24351.234056607373
2497,24351.22092570225
401,24351.182072343792
276,24350.913971992784
899,24350.913971992784
240,24350.913971992784
879,24350.913971992784
2414,24350.679218432604
1003,24350.679218432604
2026,24348.307745437236
2409,24348.30764415114
49,24348.30758895152
1360,24348.279916106
2438,24348.279916106
398,24348.24211738484
2081,24348.24211738484
2362,24348.24211738484
1588,24348.10585855408
2105,24347.981294361754
2300,24347.981294361754
241,24347.981294361754
2535,24347.752912962715
1291,24345.339437787658
2436,24345.339437787658
1106,24345.302693450416
7,24345.170235518613
1499,24345.049146006837
2098,24345.049146006837
928,24345.049146006837
321,24345.049146006837
956,24344.827135237985
2278,24344.827135237985
1017,24342.425649546978
2142,24342.363800412728
1537,24342.363800412728
2147,24342.363800412728
1948,24342.23514246672
1776,24342.23514246672
213,24342.117526800703
163,24342.117526800703
550,24341.901885131512
2399,24341.901885131512
2044,24341.901885131512
2570,24339.300579270883
1662,24339.300579270883
1849,24339.300579270883
317,24339.186436616066
2310,24339.186436616066
2350,24336.48760651654
1099,24336.48760651654
2157,24336.48760651654
2338,24336.366545803638
1932,24336.366545803638
4,24336.341746339996
1930,24336.341493671247
1439,24336.255875325685
429,24336.255875325685
2375,24336.05296726587
2458,24333.582834736673
2340,24333.433041937544
1626,24333.433041937544
1025,24333.433041937544
2113,24333.32584280235
786,24333.32584280235
40,24333.12929925308
1910,24333.12929925308
60,24333.12929925308
621,24333.12929925308
2038,24330.668239804687
24,24330.668185273666
1725,24330.645370217215
416,24330.613534674678
2354,24330.613534674678
1259,24330.500067545203
1822,24330.500067545203
1501,24330.396338918883
302,24330.396338918883
2265,24330.206158351277
1159,24327.73003524349
2551,24327.67729420503
1103,24327.67729420503
1607,24327.567622499257
1979,24327.567622499257
2558,24327.567622499257
1839,24327.567622499257
1729,24327.567622499257
2292,24327.467363548156
1995,24327.451216040994
42,24327.28354443375
2323,24327.28354443375
2281,24327.28354443375
1176,24324.792500126703
130,24324.792457234944
1376,24324.77095460491
1934,24324.741583866136
380,24324.741583866136
1178,24324.63570667239
1685,24324.63570667239
6,24324.63570667239
1216,24324.63570667239
2112,24324.53891656307
347,24324.53891656307
2126,24324.53891656307
2071,24324.53891656307
80,24324.361457373816
503,24324.361457373816
960,24324.361457373816
2325,24324.361457373816
933,24324.361457373816
631,24324.361457373816
54,24324.361457373816
124,24321.855615907454
19,24321.855571333854
2500,24321.834721909916
2457,24321.834721909916
1304,24321.834721909916
397,24321.806403530467
1105,24321.806403530467
2607,24321.707062321
1707,24321.70431993731
2593,24321.70431993731
1981,24321.70431993731
223,24321.610997836568
2094,24321.610997836568
226,24321.610997836568
551,24321.43989704483
2368,24321.43989704483
2228,24321.43989704483
2369,24321.43989704483
2407,24318.919021090107
1368,24318.899019343426
2521,24318.899019343426
2355,24318.871753070533
1052,24318.871753070533
1901,24318.773462166784
2588,24318.773462166784
2007,24318.683607241637
2074,24318.683607241637
190,24318.683607241637
318,24318.683607241637
1474,24318.683607241637
450,24318.683607241637
2268,24318.518863320187
2495,24318.518863320187
2674,24318.518863320187
2059,24318.518863320187
1359,24315.96384677792
180,24315.937632358888
478,24315.937632358888
122,24315.897866712217
1277,24315.843133233604
2573,24315.843133233604
1478,24315.756744651295
2122,24315.756744651295
244,24315.756744651295
2316,24315.756744651295
1871,24315.756744651295
823,24315.756744651295
52,24315.598356073322
71,24315.598356073322
2659,24315.598356073322
44,24315.598356073322
955,24315.598356073322
35,24313.047769832378
2016,24313.04764702562
2473,24313.02920408591
2435,24313.02920408591
2145,24313.004041268105
178,24313.004041268105
1067,24313.004041268105
399,24313.004041268105
2162,24313.004041268105
2082,24313.004041268105
2160,24313.004041268105
1198,24312.913333010594
1271,24312.913333010594
2425,24312.913333010594
2343,24312.913333010594
2429,24312.913333010594
1191,24312.85387166186
329,24312.830409938593
788,24312.830409938593
1506,24312.830409938593
2313,24312.830409938593
1459,24312.830409938593
315,24312.830409938593
654,24312.678375177697
1174,24312.678375177697
2324,24312.678375177697
1172,24312.678375177697
2533,24312.678375177697
1155,24310.112778614133
1299,24310.095091139952
1310,24310.095091139952
482,24310.070979670818
470,24310.070979670818
2349,24310.070979670818
2658,24310.019719973996
2335,24309.984061370636
1855,24309.984061370636
1011,24309.95928872286
1457,24309.904602976636
460,24309.904602976636
59,24309.758920506825
2230,24309.758920506825
1913,24309.758920506825
2622,24307.1785556028
2043,24307.1783905568
2482,24307.16150781265
2523,24307.16150781265
1922,24307.16150781265
2366,24307.13844743969
1596,24307.055318186634
2569,24307.055318186634
1955,24306.989992510637
775,24306.979323638552
2311,24306.979323638552
1886,24306.979323638552
311,24306.979323638552
2123,24306.979323638552
312,24306.979323638552
2371,24306.83999193426
1415,24306.83999193426
525,24306.83999193426
2065,24306.83999193426
2476,24304.22845397663
2512,24304.22845397663
28,24304.205956382786
2644,24304.127103331535
1600,24304.127103331535
1728,24304.127103331535
1673,24304.127103331535
1670,24304.127103331535
2623,24304.127103331535
815,24304.054571797515
780,24304.054571797515
2011,24304.054571797515
1163,24303.92158933358
133,24303.92158933358
69,24303.92158933358
2447,24301.29592950457
2475,24301.29592950457
2481,24301.29592950457
1391,24301.29592950457
2483,24301.29592950457
2143,24301.274970566752
402,24301.274970566752
1987,24301.274970566752
2146,24301.274970566752
2149,24301.274970566752
1623,24301.199416678326
1649,24301.199416678326
1218,24301.199416678326
1280,24301.199416678326
2297,24301.13034732674
229,24301.13034732674
2317,24301.13034732674
1928,24301.13034732674
2298,24301.13034732674
242,24301.13034732674
243,24301.13034732674
33,24301.011344453582
2384,24301.003712578407
2270,24301.003712578407
1861,24301.003712578407
103,24301.003712578407
2377,24301.003712578407
2524,24298.363934269164
2158,24298.344025670453
409,24298.344025670453
1715,24298.272258100027
2615,24298.272258100027
1664,24298.272258100027
1904,24298.272258100027
2624,24298.272258100027
2008,24298.206650099466
1451,24298.206650099466
1880,24298.206650099466
51,24298.0863615424
97,24298.0863615424
18,24295.446352733878
1146,24295.446288105442
1314,24295.432468143175
2474,24295.432468143175
2496,24295.432468143175
1079,24295.413609631345
403,24295.413609631345
477,24295.413609631345
2133,24295.413609631345
384,24295.37890016093
1897,24295.360961801376
1936,24295.345627469702
1584,24295.345627469702
2685,24295.345627469702
2594,24295.345627469702
831,24295.283479988982
2092,24295.283479988982
324,24295.283479988982
1169,24295.16953609926
1900,24295.16953609926
1004,24295.16953609926
707,24292.514686750164
1152,24292.514594928198
1375,24292.501530999383
1602,24292.419524660454
2616,24292.419524660454
2590,24292.419524660454
2013,24292.419524660454
1,24292.419524660454
2428,24292.419524660454
161,24292.36083686862
798,24292.36083686862
817,24292.36083686862
1859,24292.25323612272
96,24292.25323612272
2036,24289.583490638328
22,24289.583461604005
1150,24289.583416696052
1124,24289.583416696052
2039,24289.583392221793
2667,24289.554363616167
1110,24289.554363616167
2557,24289.554363616167
2161,24289.554363616167
2662,24289.52497200938
1012,24289.493949545416
1998,24289.43872061173
2543,24289.43872061173
353,24289.43872061173
344,24289.43872061173
2302,24289.43872061173
2075,24289.43872061173
789,24289.43872061173
1887,24289.43872061173
2284,24289.43872061173
784,24289.43872061173
2392,24289.337461486564
1860,24289.337461486564
143,24286.65283420024
2144,24286.62553338591
1674,24286.568901997765
2424,24286.568901997765
2547,24286.517131091725
2299,24286.517131091725
1891,24286.517131091725
2124,24286.517131091725
2125,24286.517131091725
1890,24286.517131091725
2108,24286.517131091725
1914,24286.42221206459
2402,24286.42221206459
86,24286.42221206459
61,24283.722711526825
2393,24283.722635885486
1383,24283.71189218963
2517,24283.71189218963
2530,24283.71189218963
2080,24283.697231504495
469,24283.697231504495
378,24283.697231504495
2353,24283.697231504495
2352,24283.697231504495
1055,24283.697231504495
2556,24283.697231504495
1856,24283.64438189072
1282,24283.64438189072
1603,24283.64438189072
1889,24283.596068182036
303,24283.596068182036
361,24283.596068182036
2106,24283.596068182036
189,24283.526108679187
2672,24283.507487730658
1171,24283.507487730658
1133,24283.507487730658
2064,24280.793112867446
2390,24280.793054967588
2492,24280.783069703255
2077,24280.769457844926
2666,24280.769457844926
1519,24280.769457844926
701,24280.754401663704
15,24280.72038909753
2312,24280.675531756144
1959,24280.675531756144
359,24280.675531756144
2676,24280.675531756144
659,24280.593288358654
1145,24280.593288358654
2000,24277.86406436216
1132,24277.86399162372
2680,24277.863983748408
1018,24277.863983748408
1398,24277.854775563577
2489,24277.854775563577
453,24277.84221228024
1546,24277.84221228024
182,24277.84221228024
181,24277.84221228024
410,24277.84221228024
2078,24277.84221228024
176,24277.84221228024
1755,24277.796923491478
1950,24277.796923491478
2625,24277.796923491478
1854,24277.796923491478
2565,24277.796923491478
1554,24277.796923491478
1619,24277.796923491478
1960,24277.75552168756
1465,24277.75552168756
227,24277.75552168756
2663,24277.75552168756
1130,24277.6796138225
2673,24277.6796138225
1128,24277.6796138225
672,24277.6796138225
1122,24277.6796138225
1149,24277.6796138225
2332,24274.935449466073
1379,24274.92700964362
2688,24274.92700964362
2141,24274.91549468353
1547,24274.91549468353
2601,24274.873984945905
2337,24274.873984945905
768,24274.836037849836
1963,24274.836037849836
1925,24274.836037849836
1513,24274.836037849836
172,24274.836037849836
2397,24274.766463996166
2253,24274.766463996166
1899,24274.766463996166
2383,24274.766463996166
997,24274.766463996166
2027,24272.007510046158
1953,24272.007510046158
30,24272.00749454446
2687,24271.999771816427
379,24271.989304927913
2670,24271.989304927913
2135,24271.989304927913
2553,24271.989304927913
1935,24271.95157333417
2717,24271.95157333417
1555,24271.95157333417
2599,24271.95157333417
2301,24271.917080116567
2070,24271.917080116567
1875,24271.853838753646
1862,24271.853838753646
1915,24271.853838753646
711,24271.853838753646
563,24271.853838753646
584,24271.853838753646
115,24271.853838753646
2380,24271.853838753646
2046,24269.080013068073
2718,24269.073061955096
1978,24269.073061955096
2455,24269.073061955096
2531,24269.073061955096
2140,24269.063642886544
2665,24269.063642886544
2712,24269.063642886544
1909,24269.063642886544
411,24269.063642886544
1973,24269.063642886544
2018,24269.029688529678
14,24269.029688529678
1905,24269.029688529678
2021,24269.029688529678
2023,24269.029688529678
2331,24269.029688529678
218,24268.998648361376
2695,24268.998648361376
2321,24268.998648361376
2708,24268.998648361376
2269,24268.941737968984
67,24268.941737968984
2256,24268.941737968984
601,24266.15306960669
2509,24266.146879932752
2691,24266.146879932752
1331,24266.146879932752
2689,24266.146879932752
1056,24266.13850843263
2664,24266.13850843263
422,24266.13850843263
1874,24266.13850843263
2704,24266.11118147775
1853,24266.108330405867
1938,24266.108330405867
2073,24266.08074245793
1993,24266.08074245793
352,24266.08074245793
2540,24266.08074245793
2693,24266.08074245793
1994,24266.08074245793
2694,24266.08074245793
2129,24266.08074245793
1926,24266.08074245793
2682,24266.030161516253
2716,24266.030161516253
2030,24263.226638893706
1864,24263.226629585228
1863,24263.226629585228
116,24263.226629585228
2062,24263.226629585228
141,24263.226629585228
2405,24263.226598430836
1941,24263.22378492435
1923,24263.22122562257
2686,24263.22122562257
2360,24263.213901439398
1703,24263.187498836232
1852,24263.187498836232
2654,24263.187498836232
1939,24263.187498836232
2656,24263.187498836232
1888,24263.163362279938
1962,24263.163362279938
567,24263.119109269574
2413,24263.119109269574
32,24263.119109269574
2726,24260.300739952134
2661,24260.300730309664
2063,24260.300730309664
2410,24260.300703609104
2723,24260.300699674288
2724,24260.300699674288
1153,24260.300698917592
1898,24260.296098897747
1302,24260.296098897747
2486,24260.296098897747
2719,24260.296098897747
1972,24260.289821780127
2711,24260.289821780127
1958,24260.289821780127
1868,24260.289821780127
421,24260.289821780127
1112,24260.289821780127
2351,24260.289821780127
1933,24260.289821780127
1031,24260.267193694275
1906,24260.267193694275
2001,24260.267193694275
195,24260.246507701137
1866,24260.246507701137
2539,24260.246507701137
1884,24260.246507701137
221,24260.246507701137
2705,24260.246507701137
2536,24260.246507701137
1968,24260.208581103092
2706,24260.208581103092
2411,24260.208581103092
2136,24260.208581103092
1397,24260.208581103092
2387,24260.208581103092
2391,24260.208581103092
2283,24260.208581103092
29,24257.375358678153
2406,24257.375336430356
1911,24257.37533252123
1920,24257.371499631532
1104,24257.366269328126
2550,24257.366269328126
2047,24257.35988224388
1951,24257.347414853564
2342,24257.347414853564
2655,24257.347414853564
2019,24257.347414853564
1023,24257.347414853564
2733,24257.33752718421
1873,24257.330178595315
1511,24257.330178595315
1964,24257.330178595315
2130,24257.330178595315
1956,24257.330178595315
2681,24257.298576891008
1857,24257.298576891008
2671,24257.298576891008
2714,24257.298576891008
2412,24257.298576891008
1160,24257.298576891008
666,24257.298576891008
2025,24254.45050797864
2009,24254.450494145236
2679,24254.450494145236
1997,24254.450494145236
2692,24254.447427697203
2669,24254.443243956743
1971,24254.443243956743
2365,24254.443243956743
1028,24254.428162187683
2698,24254.428162187683
2699,24254.428162187683
1908,24254.428162187683
1946,24254.428162187683
1030,24254.428162187683
1027,24254.428162187683
2709,24254.428162187683
13,24254.428162187683
1022,24254.428162187683
1985,24254.41437483628
2703,24254.41437483628
364,24254.41437483628
1867,24254.41437483628
2003,24254.389096507537
1162,24254.389096507537
1967,24254.389096507537
2715,24254.389096507537
2381,24254.389096507537
2657,24254.389096507537
137,24251.526197840234
142,24251.526197840234
1912,24251.52618449476
2017,24251.526182528058
2678,24251.526182528058
2388,24251.526182149846
2701,24251.526179912995
2484,24251.523882968086
1975,24251.521625087047
391,24251.520745539372
2696,24251.520745539372
389,24251.520745539372
2647,24251.509435570275
1980,24251.509435570275
2010,24251.509435570275
1947,24251.509435570275
1970,24251.509435570275
1969,24251.509435570275
2541,24251.509435570275
2697,24251.509435570275
2668,24251.49909629789
2398,24251.480139826956
1139,24251.480139826956
662,24251.480139826956
2677,24251.480139826956
2210,24251.480139826956
2006,24251.480139826956
2725,24248.602411737083
1996,24248.602398173516
1952,24248.60239643035
1957,24248.600865317534
1977,24248.600865317534
2448,24248.600865317534
2690,24248.600865317534
2721,24248.598773949434
1976,24248.598773949434
2731,24248.591234875006
1024,24248.591234875006
2700,24248.591234875006
1982,24248.591234875006
1021,24248.591234875006
2675,24248.58434285405
2076,24248.58434285405
2732,24248.571706723564
2713,24248.571706723564
1989,24248.571706723564
1990,24248.571706723564
2727,24248.571706723564
2734,24248.571706723564
2684,24248.571706723564
1895,24248.571706723564
1879,24248.571706723564
1858,24245.67914605778
867,24245.67914516109
2720,24245.67837461894
2729,24245.677329060385
2710,24245.673559975578
1907,24245.673559975578
2004,24245.670114378674
1988,24245.670114378674
2014,24245.670114378674
2728,24245.670114378674
2012,24245.670114378674
2722,24245.670114378674
2660,24245.6637970717
2730,24245.6637970717
732,24245.6637970717
2683,24245.6637970717
2707,24245.6637970717
1456,23756.383693659485
552,19728.204192061683
1187,17720.3014809272
847,15966.51932324307
1201,15903.486942847661
891,15798.771439584125
1653,15647.79716951255
365,15428.761965479478
885,14583.144557742025
1548,14011.223588963081
741,13979.75526419796
875,13597.125557569627
1752,12185.376962042526
209,10912.105673610815
203,10552.202875434663
292,9881.956061963216
965,8149.741302711282
237,8137.834402158673
193,6805.286928014324
132,6371.014655901366
981,5873.944477958872
597,5816.078352807626
651,5418.330895922684
1096,5248.836416613991
697,5011.136289065099
736,4564.637262985668
1542,4485.201331883647
758,4440.343945622817
904,4359.228720721081
1573,4262.9279787441355
1202,4198.68645432358
1264,4060.846530289235
1659,4011.701646825588
1808,3920.224413516063
286,3306.411163993691
725,3260.223246146189
765,3092.3698838709965
663,3046.176197220574
625,3040.1862706120855
893,3019.989190176737
673,2960.0905292191733
858,2705.8030845649932
579,2560.5532149128603
682,2312.164731748707
702,2198.2101144213975
128,2122.354859907501
574,1880.5716858439612
204,1861.0361789059455
627,1817.1627761172485
529,1734.6460767942078
1734,1648.405063840245
700,1572.087641330297
647,1517.6907991358014
157,1413.34043084491
571,1300.0786107660258
554,1263.983518967747
280,1222.3044774558336
730,998.315072626967
733,872.7356371131763
591,825.6558387313459
645,770.8022377260287
199,753.453578249934
806,721.1142006673189
575,598.0102317293946
506,476.04709628151767
259,452.44648271435886
691,399.39366122883274
648,396.6187504643699
