Source,Target,Weight,df_score,hss_score,dc_metric,dc_ultrametric,ds_backbone,pf_score
Napoleon,Myriel,1,0.7120102640698529,1.0,True,True,True,0.0014763779527559
Myriel,MlleBaptistine,8,0.2802768166089966,0.1168831168831169,True,True,True,0.000144420927787
Myriel,MmeMagloire,10,0.22437673130193903,0.987012987012987,True,False,True,6.53332768560524e-05
Myriel,CountessDeLo,1,0.7120102640698529,1.0,True,True,True,0.0014763779527559
Myriel,Geborand,1,0.7120102640698529,1.0,True,True,True,0.0014763779527559
Myriel,Champtercier,1,0.7120102640698529,1.0,True,True,True,0.0014763779527559
Myriel,Cravatte,1,0.7120102640698529,1.0,True,True,True,0.0014763779527559
Myriel,Count,2,0.5002489671314593,1.0,True,True,True,0.0010967379077615
Myriel,OldMan,1,0.7120102640698529,1.0,True,True,True,0.0014763779527559
Myriel,Valjean,1,0.7738235497953665,0.0,True,True,False,0.0014763779527559
MlleBaptistine,MmeMagloire,6,0.4681440443213297,0.025974025974025976,True,True,True,0.0008979140765299
MlleBaptistine,Valjean,3,0.46073169786673585,0.8831168831168831,False,False,True,0.0009902755423626
MmeMagloire,Valjean,3,0.46073169786673585,0.987012987012987,False,False,False,0.0009902755423626
Valjean,Labarre,5,0.2721872273972572,1.0,True,True,True,0.0006216078724988
Valjean,Marguerite,1,0.75,0.0,True,True,True,0.0015679362754074
Valjean,MmeDeR,1,0.7738235497953665,1.0,True,True,True,0.0015679362754074
Valjean,Isabeau,1,0.7738235497953665,1.0,True,True,True,0.0015679362754074
Valjean,Gervais,1,0.7738235497953665,1.0,True,True,True,0.0015679362754074
Valjean,Fantine,3,0.44230096437967326,0.0,False,False,False,0.0009626171219777
Valjean,MmeThenardier,2,0.6210892485566202,0.0,True,True,False,0.0012470136459381
Valjean,Thenardier,13,0.008757942804541896,0.8441558441558442,False,False,False,3.62785880888672e-05
Valjean,Cosette,4,0.41087146108016404,0.5064935064935064,False,False,False,0.0007851888915774
Valjean,Javert,17,0.0012962923816303151,0.7142857142857143,True,False,False,7.70470742813718e-06
Valjean,Fauchelevent,8,0.03703703703703698,1.0,False,False,False,0.0001514233797698
Valjean,Bamatabois,1,0.6169606086877,0.0,True,True,False,0.0013421617752326
Valjean,Simplice,2,0.421875,0.7142857142857143,False,False,False,0.0010021474588403
Valjean,Scaufflaire,1,0.7738235497953665,1.0,True,True,True,0.0015679362754074
Valjean,Woman1,2,0.33333333333333337,1.0,False,False,True,0.0009842519685039
Valjean,Judge,3,0.26932907434290443,0.935064935064935,False,False,False,0.000689941330863
Valjean,Champmathieu,3,0.26932907434290443,0.948051948051948,False,False,False,0.000689941330863
Valjean,Brevet,2,0.32767999999999997,0.961038961038961,False,False,False,0.0008436445444319
Valjean,Chenildieu,2,0.32767999999999997,0.961038961038961,False,False,False,0.0008436445444319
Valjean,Cochepaille,2,0.3666478320532004,0.948051948051948,False,False,False,0.0009022309711286
Valjean,Woman2,3,0.16000000000000003,1.0,False,False,True,0.0005624296962879
Valjean,MotherInnocent,3,0.25,1.0,False,False,True,0.0007874015748031
Valjean,Gavroche,2,0.6028730813128106,0.0,True,False,False,0.0012470136459381
Valjean,Gillenormand,3,0.177978515625,0.8961038961038961,False,False,False,0.0005307241006638
Valjean,MlleGillenormand,9,0.03481542554547867,0.6753246753246753,True,False,False,0.0001234529478281
Valjean,Marius,6,0.38443642217811125,0.7012987012987013,True,False,False,0.0004913307734721
Valjean,Enjolras,7,0.17609404476855528,0.5844155844155844,True,False,False,0.0003877369356918
Valjean,Bossuet,5,0.34554210784816897,0.6103896103896104,True,False,False,0.0006216078724988
Valjean,Gueulemer,5,0.0187512517177989,1.0,False,False,True,0.0001171192273734
Valjean,Babet,6,0.048400258247050854,0.8311688311688312,False,False,True,0.000179897937161
Valjean,Claquesous,4,0.11913487759092956,0.7792207792207793,False,False,True,0.0003726457269764
Valjean,Montparnasse,1,0.49853024673868906,0.0,False,False,False,0.0011811023622047
Valjean,Toussaint,2,0.25,1.0,False,False,True,0.0007874015748031
Marguerite,Fantine,3,0.44230096437967326,1.0,True,False,True,0.0007874015748031
Listolier,Tholomyes,4,0.6111192640613622,0.7662337662337663,True,True,True,0.0007632666606329
Listolier,Fameuil,4,0.35129803161599993,0.025974025974025976,True,True,True,0.0007914055236977
Listolier,Blacheville,4,0.36702529559383845,0.025974025974025976,True,False,True,0.0008183852574601
Listolier,Favourite,3,0.4792111653112854,0.025974025974025976,True,False,True,0.0010318770637541
Listolier,Dahlia,3,0.43232759591155623,0.025974025974025976,True,False,True,0.0009540833257911
Listolier,Zephine,3,0.5193403908250598,0.025974025974025976,True,False,True,0.0010989936418375
Listolier,Fantine,3,0.44230096437967326,0.18181818181818182,True,False,True,0.0009626171219777
Tholomyes,Fameuil,4,0.35129803161599993,0.7532467532467533,True,False,True,0.0007632666606329
Tholomyes,Blacheville,4,0.36702529559383845,0.7532467532467533,True,False,True,0.0007632666606329
Tholomyes,Favourite,3,0.4792111653112854,0.36363636363636365,True,False,True,0.0009813428493851
Tholomyes,Dahlia,3,0.43232759591155623,0.7532467532467533,True,False,True,0.0009540833257911
Tholomyes,Zephine,3,0.5193403908250598,0.2857142857142857,True,False,True,0.0009813428493851
Tholomyes,Fantine,3,0.44230096437967326,0.16883116883116883,True,False,True,0.0009626171219777
Tholomyes,Cosette,31,2.0903607740763164e-05,0.5064935064935064,False,False,True,2.42136175051585e-07
Tholomyes,Marius,12,0.14007360348175424,0.974025974025974,False,False,True,0.0003213531194375
Fameuil,Blacheville,4,0.36702529559383845,0.025974025974025976,True,True,True,0.0007914055236977
Fameuil,Favourite,3,0.4792111653112854,0.025974025974025976,True,True,True,0.0010072433937971
Fameuil,Dahlia,3,0.43232759591155623,0.025974025974025976,True,False,True,0.0009540833257911
Fameuil,Zephine,3,0.5193403908250598,0.025974025974025976,True,False,True,0.0010072433937971
Fameuil,Fantine,4,0.3333365575113185,0.19480519480519481,True,False,True,0.0007520446265451
Blacheville,Favourite,4,0.36702529559383845,0.025974025974025976,True,False,True,0.0008183852574601
Blacheville,Dahlia,3,0.43232759591155623,0.025974025974025976,True,True,True,0.0009540833257911
Blacheville,Zephine,3,0.5193403908250598,0.025974025974025976,True,True,True,0.0010318770637541
Blacheville,Fantine,4,0.3333365575113185,0.19480519480519481,True,False,True,0.0007520446265451
Favourite,Dahlia,5,0.22975660989883329,0.025974025974025976,True,True,True,0.0005577717904625
Favourite,Zephine,4,0.4104422546674157,0.025974025974025976,True,True,True,0.0008183852574601
Favourite,Fantine,4,0.3333365575113185,0.5844155844155844,True,False,True,0.0007520446265451
Dahlia,Zephine,4,0.4104422546674157,0.2077922077922078,True,False,True,0.0007339102506085
Dahlia,Fantine,2,0.5836067293812066,0.0,True,True,True,0.0012266785617315
Zephine,Fantine,9,0.07387122422570114,0.6753246753246753,True,False,True,0.0002040251929861
Fantine,MmeThenardier,7,0.1691766620661458,0.23376623376623376,True,False,True,0.0003489126488748
Fantine,Thenardier,1,0.7292044468283958,0.0,True,False,False,0.0014998125234345
Fantine,Javert,5,0.18530201888518416,0.7662337662337663,True,True,True,0.0004666913956982
Fantine,Bamatabois,1,0.6169606086877,0.0,False,False,True,0.0013421617752326
Fantine,Perpetue,1,0.5,0.987012987012987,True,True,True,0.0013123359580052
Fantine,Simplice,3,0.244140625,0.24675324675324675,True,False,True,0.0006680983058935
MmeThenardier,Thenardier,12,0.013363461010158062,0.9350649350649352,True,True,True,5.13946664592315e-05
MmeThenardier,Cosette,1,0.8064913940515533,0.0,False,False,False,0.0015970880998365
MmeThenardier,Javert,5,0.18530201888518416,0.05194805194805195,True,False,True,0.0004666913956982
MmeThenardier,Eponine,2,0.6280093925418642,0.0,True,False,True,0.0012899557729449
MmeThenardier,Anzelma,2,0.3599999999999999,0.19480519480519481,True,False,True,0.0009373828271466
MmeThenardier,Magnon,1,0.5,0.974025974025974,True,True,True,0.0013123359580052
MmeThenardier,Gueulemer,1,0.5132605082338891,0.0,False,False,True,0.0011982197877439
MmeThenardier,Babet,6,0.048400258247050854,0.19480519480519481,False,False,True,0.000179897937161
MmeThenardier,Claquesous,4,0.11913487759092956,0.19480519480519481,True,False,True,0.0003726457269764
Thenardier,Cosette,1,0.8064913940515533,0.0,True,False,False,0.0014998125234345
Thenardier,Javert,1,0.7237977205924958,0.0,True,True,False,0.0014912908613696
Thenardier,Pontmercy,1,0.9149338374291115,0.0,True,True,True,0.0014998125234345
Thenardier,Boulatruelle,1,0.7292044468283958,1.0,True,True,True,0.0014998125234345
Thenardier,Eponine,3,0.49352800591736645,0.0,True,False,True,0.000857375641371
Thenardier,Anzelma,2,0.3599999999999999,0.8311688311688312,True,False,True,0.0009373828271466
Thenardier,Gavroche,1,0.7776334482929183,0.0,False,False,False,0.0014998125234345
Thenardier,Marius,1,0.8556917016174316,0.0,True,False,False,0.0014998125234345
Thenardier,Gueulemer,1,0.5132605082338891,0.0,False,False,True,0.0011982197877439
Thenardier,Babet,1,0.6446089162177975,0.0,True,True,True,0.0013779527559055
Thenardier,Claquesous,4,0.11913487759092956,0.07792207792207792,False,False,True,0.0003726457269764
Thenardier,Montparnasse,2,0.23256803936137782,0.1038961038961039,False,False,True,0.0006837961044343
Thenardier,Brujon,3,0.20717621103300343,0.6103896103896104,False,False,True,0.0005810032259899
Cosette,Javert,1,0.7237977205924958,0.0,True,False,False,0.0014912908613696
Cosette,Woman2,1,0.64,0.0,True,True,True,0.0014060742407199
Cosette,Gillenormand,2,0.3348979766803839,0.09090909090909091,True,True,False,0.0008491585610622
Cosette,MlleGillenormand,2,0.5485368867271029,0.0,True,False,True,0.0011777373982098
Cosette,LtGillenormand,2,0.421875,0.0,False,False,True,0.0010021474588403
Cosette,Marius,1,0.8556917016174316,0.0,True,True,False,0.0016231523691117
Cosette,Toussaint,1,0.5625,0.0,True,True,True,0.0013123359580052
Javert,Fauchelevent,1,0.7702546296296297,0.0,True,True,False,0.0014912908613696
Javert,Bamatabois,2,0.36725240859625075,0.935064935064935,False,False,True,0.0008947745168217
Javert,Simplice,2,0.421875,0.1038961038961039,True,True,True,0.0010021474588403
Javert,Woman1,1,0.6666666666666667,0.0,True,True,True,0.0014763779527559
Javert,Woman2,1,0.64,0.0,True,False,True,0.0014060742407199
Javert,Gavroche,1,0.7776334482929183,0.0,True,False,False,0.0014912908613696
Javert,Enjolras,7,0.17609404476855528,0.35064935064935066,True,False,True,0.0002524723943941
Javert,Gueulemer,1,0.5132605082338891,0.0,False,False,True,0.0011982197877439
Javert,Babet,1,0.6446089162177975,0.0,True,False,True,0.0013779527559055
Javert,Claquesous,1,0.614709800631603,0.0,False,False,True,0.0013357705286839
Javert,Montparnasse,2,0.23256803936137782,0.5714285714285714,False,False,True,0.0006837961044343
Javert,Toussaint,1,0.5625,0.0,True,False,True,0.0013123359580052
Fauchelevent,MotherInnocent,1,0.75,0.0,True,True,True,0.0015748031496063
Fauchelevent,Gribier,2,0.5787037037037037,1.0,True,True,True,0.0012373453318335
Bamatabois,Judge,2,0.43375716751999094,0.025974025974025976,True,True,True,0.0008947745168217
Bamatabois,Champmathieu,3,0.26932907434290443,0.03896103896103896,True,False,True,0.0005816034359341
Bamatabois,Brevet,2,0.32767999999999997,0.05194805194805195,True,False,True,0.0008436445444319
Bamatabois,Chenildieu,2,0.32767999999999997,0.05194805194805195,True,False,True,0.0008436445444319
Bamatabois,Cochepaille,2,0.3666478320532004,0.03896103896103896,True,False,True,0.0008947745168217
Perpetue,Simplice,1,0.669921875,0.025974025974025976,False,False,True,0.0013123359580052
Judge,Champmathieu,2,0.43375716751999094,0.025974025974025976,True,True,True,0.0010035510267098
Judge,Brevet,2,0.32767999999999997,0.03896103896103896,True,False,True,0.0008436445444319
Judge,Chenildieu,2,0.32767999999999997,0.05194805194805195,True,False,True,0.0008436445444319
Judge,Cochepaille,2,0.3666478320532004,0.03896103896103896,True,False,True,0.0009022309711286
Champmathieu,Brevet,1,0.59049,0.0,True,True,True,0.0013123359580052
Champmathieu,Chenildieu,2,0.32767999999999997,0.03896103896103896,True,False,True,0.0008436445444319
Champmathieu,Cochepaille,2,0.3666478320532004,0.03896103896103896,True,False,True,0.0009022309711286
Brevet,Chenildieu,1,0.59049,0.025974025974025976,True,True,True,0.0013123359580052
Brevet,Cochepaille,2,0.3666478320532004,0.025974025974025976,True,False,True,0.0008436445444319
Chenildieu,Cochepaille,1,0.6209213230591552,0.025974025974025976,True,True,True,0.0013123359580052
Pontmercy,MmePontmercy,1,0.5,0.4155844155844156,True,True,True,0.0013123359580052
Pontmercy,Marius,21,0.027465093960197695,1.0,False,False,True,3.93700787401475e-05
Eponine,Anzelma,1,0.64,0.0,True,True,True,0.0014060742407199
Eponine,Marius,19,0.03996201796494181,0.8311688311688312,False,False,True,1.5100960895393e-05
Eponine,Mabeuf,1,0.7659162336101641,0.0,True,False,True,0.0015583989501312
Eponine,Courfeyrac,9,0.17710804549195558,0.19480519480519481,True,True,True,0.0002624199365757
Eponine,Gueulemer,1,0.5132605082338891,0.0,False,False,True,0.0011982197877439
Eponine,Babet,2,0.406264388949487,0.0,False,False,True,0.000950312245452
Eponine,Claquesous,1,0.614709800631603,0.0,True,True,True,0.0013357705286839
Eponine,Montparnasse,2,0.23256803936137782,0.36363636363636365,False,False,True,0.0006837961044343
Eponine,Brujon,3,0.20717621103300343,0.2077922077922078,True,False,True,0.0005810032259899
MmeBurgon,Jondrette,1,0.5,1.0,True,True,True,0.0013123359580052
MmeBurgon,Gavroche,1,0.7776334482929183,1.0,True,True,True,0.0013123359580052
Gavroche,Marius,1,0.8556917016174316,0.0,True,True,False,0.0015748031496062
Gavroche,Mabeuf,1,0.7659162336101641,0.0,True,True,False,0.0015583989501312
Gavroche,Enjolras,6,0.22876792454960992,0.20779220779220778,True,False,True,0.0004971966652035
Gavroche,Combeferre,15,0.023589950252244307,0.7532467532467533,True,False,True,5.23798187047543e-05
Gavroche,Prouvaire,1,0.7306902050019841,0.0,True,False,True,0.0015053265400648
Gavroche,Feuilly,2,0.5552121421125983,0.0,True,False,True,0.0011830907500198
Gavroche,Courfeyrac,17,0.029836125112616574,0.41558441558441556,False,False,True,3.06824106570022e-05
Gavroche,Bahorel,5,0.15429492590689253,0.14285714285714285,False,False,True,0.0004118120428454
Gavroche,Bossuet,12,0.06530555964043416,0.6623376623376622,True,False,True,0.0001139691407452
Gavroche,Joly,5,0.2480143275689234,0.1038961038961039,True,False,True,0.0005835286127524
Gavroche,Grantaire,3,0.15431577591516543,0.35064935064935066,False,False,True,0.0004792879150975
Gavroche,Gueulemer,1,0.5132605082338891,0.0,True,False,True,0.0011982197877439
Gavroche,Babet,1,0.6446089162177975,0.0,False,False,True,0.0013779527559055
Gavroche,Montparnasse,1,0.49853024673868906,0.0,False,False,True,0.0011811023622047
Gavroche,Child1,2,0.6,0.987012987012987,True,True,True,0.0012568140520896
Gavroche,Child2,2,0.6,0.987012987012987,True,True,True,0.0012568140520896
Gavroche,Brujon,3,0.20717621103300343,0.2207792207792208,False,False,True,0.0005810032259899
Gavroche,MmeHucheloup,1,0.39656945660396614,0.1038961038961039,False,False,True,0.0010599636583888
Gillenormand,Magnon,1,0.5,0.03896103896103896,True,True,True,0.0013123359580052
Gillenormand,MlleGillenormand,2,0.5485368867271029,0.0,True,True,True,0.0008491585610622
Gillenormand,LtGillenormand,1,0.669921875,0.0,True,True,True,0.0013123359580052
Gillenormand,Marius,2,0.7312123500931731,0.1038961038961039,False,False,False,0.0008491585610622
Gillenormand,BaronessT,1,0.5,0.03896103896103896,True,True,True,0.0013123359580052
MlleGillenormand,MmePontmercy,1,0.5,0.5974025974025974,True,True,True,0.0013123359580052
MlleGillenormand,MlleVaubois,1,0.7462153966366277,1.0,True,True,True,0.0015310586176727
MlleGillenormand,LtGillenormand,1,0.669921875,0.0,True,False,True,0.0014316392269148
MlleGillenormand,Marius,5,0.4524491868994178,0.35064935064935066,False,False,True,0.0004961858864631
LtGillenormand,Marius,4,0.5317170688377074,1.0,False,False,True,0.0004175614411834
Marius,BaronessT,1,0.5,0.974025974025974,False,False,True,0.0013123359580052
Marius,Mabeuf,1,0.7659162336101641,0.0,True,False,False,0.0015583989501312
Marius,Enjolras,1,0.7903339854815024,0.0,True,False,False,0.0015960842732496
Marius,Combeferre,5,0.3328681038017811,0.2077922077922078,False,False,True,0.0007356158520112
Marius,Feuilly,6,0.15251042646196789,0.2857142857142857,False,False,True,0.0003922864718484
Marius,Courfeyrac,13,0.07513243866026365,0.8961038961038961,True,False,True,0.0001892359794355
Marius,Bahorel,5,0.15429492590689253,0.8051948051948052,False,False,True,0.0004118120428454
Marius,Bossuet,5,0.34554210784816897,0.19480519480519481,True,False,True,0.0007569246875059
Marius,Joly,7,0.13458798574153796,0.7532467532467533,False,False,True,0.0003445301915719
Mabeuf,Enjolras,4,0.38064039267229743,0.1038961038961039,True,False,True,0.0007467628641701
Mabeuf,Combeferre,6,0.2630755761638284,0.03896103896103896,True,False,True,0.0004428477450311
Mabeuf,Feuilly,2,0.5552121421125983,0.0,True,False,True,0.0011830907500198
Mabeuf,Courfeyrac,7,0.2660218884908241,0.8571428571428572,False,False,True,0.000337407805738
Mabeuf,Bahorel,6,0.10187252394399593,0.03896103896103896,False,False,True,0.0002926032936006
Mabeuf,Bossuet,4,0.430653651784495,0.05194805194805195,False,False,True,0.0007467628641701
Mabeuf,Joly,3,0.4425562545486085,0.03896103896103896,True,True,True,0.0009601236825045
Mabeuf,MotherPlutarch,3,0.4393842419318118,1.0,True,True,True,0.0009601236825045
Enjolras,Combeferre,2,0.6533801602200306,0.0,True,True,True,0.0012899859194757
Enjolras,Prouvaire,4,0.2627814246559437,0.5714285714285714,True,False,True,0.0006345768039129
Enjolras,Feuilly,5,0.21405831560130784,0.09090909090909091,True,False,True,0.0005230486291312
Enjolras,Courfeyrac,2,0.6951245825987374,0.0,True,False,True,0.0012899859194757
Enjolras,Bahorel,2,0.4916816953581815,0.0,True,False,True,0.0010812601913133
Enjolras,Bossuet,10,0.10767845626154893,0.19480519480519481,True,False,True,0.0002065868631478
Enjolras,Joly,5,0.2480143275689234,0.1038961038961039,True,False,True,0.0005835286127524
Enjolras,Grantaire,3,0.15431577591516543,0.6363636363636364,False,False,True,0.0004792879150975
Enjolras,Claquesous,1,0.614709800631603,0.0,False,False,True,0.0013357705286839
Enjolras,MmeHucheloup,1,0.39656945660396614,0.6103896103896104,False,False,True,0.0010599636583888
Combeferre,Prouvaire,2,0.5271122993539923,0.0,True,False,True,0.0011403988939885
Combeferre,Feuilly,1,0.7483568304270123,0.0,True,False,True,0.0015310586176727
Combeferre,Courfeyrac,1,0.8348906436685118,0.0,True,True,True,0.0016291067064892
Combeferre,Bahorel,4,0.23019112914334983,0.025974025974025976,True,True,True,0.0005735953453918
Combeferre,Bossuet,6,0.27611264451069917,0.0,True,False,True,0.0005968204082355
Combeferre,Joly,5,0.2480143275689234,0.025974025974025976,False,False,True,0.0005835286127524
Combeferre,Grantaire,1,0.5594245067186421,0.0,False,False,True,0.001259842519685
Prouvaire,Feuilly,1,0.7483568304270123,0.0,True,True,True,0.0015053265400648
Prouvaire,Courfeyrac,6,0.3243847192153648,0.4025974025974026,False,False,True,0.0003369821648365
Prouvaire,Bahorel,3,0.3386321713512671,0.025974025974025976,False,False,True,0.0007911659936438
Prouvaire,Bossuet,2,0.6611106119225956,0.0,False,False,True,0.0011403988939885
Prouvaire,Joly,5,0.2480143275689234,0.025974025974025976,True,False,True,0.0004653563228695
Prouvaire,Grantaire,2,0.30065780133008957,0.025974025974025976,True,False,True,0.0007874015748031
Feuilly,Courfeyrac,3,0.5771145920943167,0.0,False,False,True,0.0009079533662943
Feuilly,Bahorel,2,0.4916816953581815,0.0,False,False,True,0.0010812601913133
Feuilly,Bossuet,9,0.13721952521804504,0.6363636363636364,False,False,True,0.0001568459096327
Feuilly,Joly,2,0.5846792890864376,0.0,True,True,True,0.0011830907500198
Feuilly,Grantaire,2,0.30065780133008957,0.025974025974025976,True,False,True,0.0007874015748031
Courfeyrac,Bahorel,1,0.7052269017761246,0.0,True,False,True,0.0014649331624244
Courfeyrac,Bossuet,1,0.8145388123615704,0.0,True,False,True,0.0016357990462459
Courfeyrac,Joly,5,0.2480143275689234,0.025974025974025976,True,False,True,0.0005835286127524
Courfeyrac,Grantaire,1,0.5594245067186421,0.0,False,False,True,0.001259842519685
Courfeyrac,MmeHucheloup,1,0.39656945660396614,0.24675324675324675,False,False,True,0.0010599636583888
Bahorel,Bossuet,1,0.8145388123615704,0.0,True,True,True,0.0014649331624244
Bahorel,Joly,1,0.7671498943030445,0.0,True,True,True,0.0014649331624244
Bahorel,Grantaire,1,0.5594245067186421,0.0,True,True,True,0.001259842519685
Bahorel,MmeHucheloup,1,0.39656945660396614,0.025974025974025976,False,False,True,0.0010599636583888
Bossuet,Joly,2,0.5846792890864376,0.0,True,False,True,0.0012299578300172
Bossuet,Grantaire,1,0.5594245067186421,0.0,False,False,True,0.001259842519685
Bossuet,MmeHucheloup,1,0.39656945660396614,0.03896103896103896,False,False,True,0.0010599636583888
Joly,Grantaire,1,0.5594245067186421,0.0,True,False,True,0.001259842519685
Joly,MmeHucheloup,1,0.39656945660396614,0.025974025974025976,False,False,True,0.0010599636583888
Grantaire,MmeHucheloup,1,0.39656945660396614,0.025974025974025976,True,True,True,0.0010599636583888
Gueulemer,Babet,1,0.6446089162177975,0.0,True,True,True,0.0011982197877439
Gueulemer,Claquesous,1,0.614709800631603,0.0,True,False,True,0.0011982197877439
Gueulemer,Montparnasse,1,0.49853024673868906,0.0,True,True,True,0.0011811023622047
Gueulemer,Brujon,1,0.6186248513251715,0.0,False,False,True,0.0011982197877439
Babet,Claquesous,1,0.614709800631603,0.0,True,True,True,0.0013357705286839
Babet,Montparnasse,1,0.49853024673868906,0.0,True,False,True,0.0011811023622047
Babet,Brujon,1,0.6186248513251715,0.0,False,False,True,0.0013468711147948
Claquesous,Montparnasse,1,0.49853024673868906,0.0,True,False,True,0.0011811023622047
Claquesous,Brujon,1,0.6186248513251715,0.0,True,False,True,0.0013357705286839
Montparnasse,Brujon,1,0.6186248513251715,0.0,True,True,True,0.0011811023622047
Child1,Child2,3,0.4,0.025974025974025976,False,False,True,0.0009842519685039
